Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2023-04-14,6751752.732533729,6844959.957009415,2119388.4538596496,2122663.2125533964,3072710.7421875,3091303.383111558,4137.64013671875,2571.489990234375,11943851.928580878,12058926.552674368
2023-04-17,6849771.456233598,6944331.818708354,2122821.5133512206,2126101.5766135543,3082151.171875,3100800.9358197637,4151.31982421875,2575.909912109375,12054744.141459819,12171234.331141671
2023-04-18,6865903.032073984,6960686.089228191,2159575.4744268022,2162912.327822791,3096311.1328125,3115046.5771519705,4154.8701171875,2571.090087890625,12121789.639313286,12238644.994202953
2023-04-19,6924556.934006559,7020149.702004806,2174343.0750240944,2177702.7464779783,3091590.8203125,3110297.7025507097,4154.52001953125,2575.080078125,12190490.829343153,12308150.151033495
2023-04-20,7014549.662790913,7111384.7707866775,2179470.951649919,2182838.5464075888,3082151.171875,3100800.9358197637,4129.7900390625,2563.110107421875,12276171.786315832,12395024.25301403
2023-04-21,7043042.47522275,7140270.923447265,2153013.8168546185,2156340.5315499175,3101031.25,3119795.2552589155,4133.52001953125,2544.39990234375,12297087.542077368,12416406.710256098
2023-04-24,7046559.899081476,7143836.904966226,2166478.236500565,2169825.7556525515,3077431.0546875,3096052.257712818,4137.0400390625,2523.5,12290469.190269541,12409714.918331597
2023-04-25,7059000.581487734,7156449.329662761,2151556.5109527856,2154880.973901755,3001911.328125,3020075.5694391546,4071.6298828125,2489.02001953125,12212468.42056552,12331405.87300367
2023-04-26,7018857.964324951,7115752.547962687,2164661.614379883,2168006.3265905217,3025511.328125,3043818.3704909375,4055.989990234375,2484.830078125,12209030.906829834,12327577.245044146
2023-04-27,7114193.928855751,7212404.615289108,2220865.7045555674,2224297.2601349107,3049111.1328125,3067560.9750484056,4135.35009765625,2495.81005859375,12384170.766223818,12504262.850472424
2023-04-28,7214913.217975572,7349140.267264459,2240222.5856119767,2243684.050344787,3091590.8203125,3110297.7025507097,4169.47998046875,2501.530029296875,12546726.623900048,12703122.020159956
2023-05-01,7134181.997381104,7266907.114048142,2235323.265772164,2238777.160354155,3091590.8203125,3110297.7025507097,4167.8701171875,2501.530029296875,12461096.083465768,12615981.976953007
2023-05-02,7066324.4992453605,7197787.187457376,2230819.98020187,2234266.916562709,3101031.25,3119795.255258916,4119.580078125,2524.389892578125,12398175.72944723,12551849.359279001
2023-05-03,7015422.569344193,7145938.272381567,2215583.83750733,2219007.2318456303,3086870.8984375,3105549.22093808,4090.75,2501.39990234375,12317877.305289023,12470494.725165278
2023-05-04,7087203.86243742,7219054.992648339,2182065.8155012876,2185437.419695237,3072710.7421875,3091303.383111559,4061.219970703125,2500.93994140625,12341980.420126207,12495795.795455135
2023-05-05,7123721.785031632,7256252.298742794,2258662.5564874522,2262152.513616184,3072710.7421875,3091303.383111559,4136.25,2500.93994140625,12455095.083706584,12609708.195470538
2023-05-08,7085058.6086358875,7216869.828306089,2252296.5309482813,2255776.6516558314,3110470.703125,3129291.825495548,4138.1201171875,2513.2099609375,12447825.842709169,12601938.30545747
2023-05-09,7053164.598918054,7184382.458878295,2239066.0242477804,2242525.7019276447,3082151.171875,3100800.935819764,4119.169921875,2510.06005859375,12374381.795040835,12527709.096625702
2023-05-10,7089631.506878976,7221527.801257539,2268626.681733839,2272132.0348631092,3049111.1328125,3067560.975048406,4137.64013671875,2496.510009765625,12407369.321425315,12561220.811169054
2023-05-11,6982457.921882067,7112360.346945611,2257408.6876999214,2260896.7074218006,3030231.25,3048566.852103569,4130.6201171875,2491.0,12270097.859581988,12421823.90647098
2023-05-12,7071347.658394324,7202903.7980187535,2265330.3358015604,2272027.239268156,3025511.328125,3043818.3704909384,4124.080078125,2475.419921875,12362189.322320884,12518749.407777848
2023-05-15,7122890.775333345,7255405.8288475005,2278537.03610301,2285272.981997826,3044391.015625,3062812.296941461,4136.27978515625,2479.35009765625,12445818.827061355,12603491.107786788
2023-05-16,6901518.530258257,7029915.149862931,2268142.382775247,2274847.5993813565,3086870.8984375,3105549.2209380805,4109.89990234375,2480.239990234375,12256531.811471004,12410311.970182369
2023-05-17,6979277.175383549,7109120.42548488,2288298.1661418267,2295062.9684663485,3067991.2109375,3086555.294487558,4158.77001953125,2494.659912109375,12335566.552462876,12490738.688438786
2023-05-18,6869896.991883544,6997705.320865477,2305263.4873523377,2312078.4435624233,3124630.6640625,3143537.466827755,4198.0498046875,2515.39990234375,12299791.143298382,12453321.231255654
2023-05-19,6861495.012412313,6989147.030032137,2307731.960562989,2314554.214219518,3228470.5078125,3248005.634260146,4191.97998046875,2537.7900390625,12397697.480787802,12551706.878511801
2023-05-22,6849362.163038179,6976788.459776579,2276977.370953113,2283708.7060736045,3233190.4296875,3252754.115872776,4192.6298828125,2557.080078125,12359529.963678792,12513251.281722961
2023-05-23,6768641.996653751,6894566.566424057,2224891.9233244844,2231469.280365369,3228470.5078125,3248005.634260146,4145.580078125,2567.550048828125,12222004.427790735,12374041.481049571
2023-05-24,6685335.014859214,6809709.732259352,2238717.7217606083,2245335.9514442203,3233190.4296875,3252754.115872776,4115.240234375,2567.449951171875,12157243.166307323,12307799.799576348
2023-05-25,6605185.046924092,6728068.64539161,2251445.764197856,2258101.621273012,3247350.5859375,3266999.953699298,4151.27978515625,2554.68994140625,12103981.397059448,12253170.22036392
2023-05-26,6692249.433235405,6816752.787245318,2304621.9983058795,2311435.058108121,3318150.390625,3338228.160360331,4205.4501953125,2558.81005859375,12315021.822166285,12466416.00571377
2023-05-29,6692249.433235405,6816752.787245318,2304621.9983058795,2311435.058108121,3318150.390625,3338228.160360331,4205.4501953125,2558.81005859375,12315021.822166285,12466416.00571377
2023-05-30,6690091.882888135,6814555.097591024,2318163.2094891183,2325016.3006204255,3412550.0,3433198.971578832,4205.52001953125,2585.52001953125,12420805.092377253,12572770.369790282
2023-05-31,6753909.1249629855,6913840.363526556,2309111.1852400005,2315937.516242061,3370071.09375,3390463.0300537865,4179.830078125,2577.1201171875,12433091.403952986,12620240.909822404
2023-06-01,6741128.068906814,6900756.654578942,2349575.354414545,2356521.3079857887,3346470.3125,3366719.4430247443,4221.02001953125,2569.169921875,12437173.735821359,12623997.405589476
2023-06-02,6747782.6425754465,6907568.807242085,2344916.606608536,2351848.7877140874,3407830.859375,3428451.2759434613,4282.3701171875,2601.360107421875,12500530.108558983,12687868.870899634
2023-06-05,6740740.1924083475,6900359.593241343,2313496.296134945,2320335.590661084,3384230.46875,3404708.081903049,4273.7900390625,2615.409912109375,12438466.957293293,12625403.265805475
2023-06-06,6715344.530932605,6874362.567501024,2299266.223451495,2306063.4501954755,3384230.46875,3404708.081903049,4283.85009765625,2615.409912109375,12398841.2231341,12585134.099599548
2023-06-07,6823031.45499425,6984599.49672614,2280396.4494515955,2287137.8922540834,3351190.234375,3371467.924637376,4267.52001953125,2615.60009765625,12454618.138820846,12643205.3136176
2023-06-08,6855263.916773209,7017595.216855024,2331954.0836010315,2338847.9441297147,3346470.3125,3366719.443024745,4293.93017578125,2610.85009765625,12533688.31287424,12723162.604009485
2023-06-09,6797914.0561656095,6958887.322837629,2315537.9331263714,2322383.263260487,3398390.234375,3418953.526740941,4298.85986328125,2641.159912109375,12511842.22366698,12700224.112839058
2023-06-12,6754009.964215383,6913943.590632598,2334261.428813562,2341162.110452574,3351190.234375,3371467.924637376,4338.93017578125,2629.35009765625,12439461.627403945,12626573.625722548
2023-06-13,6767264.763342915,6927512.260794246,2324347.6215036586,2331218.995359391,3398390.234375,3418953.5267409417,4369.009765625,2637.949951171875,12490002.619221574,12677684.782894578
2023-06-14,6676827.976371627,6834933.948510074,2301667.427807059,2308471.7531333165,3393670.3125,3414205.045128311,4372.58984375,2619.080078125,12372165.716678686,12557610.7467717
2023-06-15,6715864.982333779,6874895.343088927,2339139.398433119,2346054.5006143097,3374789.84375,3395210.3327005296,4425.83984375,2608.5400390625,12429794.224516898,12616160.176403766
2023-06-16,6712589.306151494,6871542.099539465,2318240.74907694,2325094.0694353613,3388950.390625,3409456.5635156804,4409.58984375,2625.7900390625,12419780.445853435,12606092.732490506
2023-06-19,6712589.306151494,6871542.099539465,2318240.74907694,2325094.0694353613,3360630.859375,3380965.673839897,4409.58984375,2609.5,12391460.914603435,12577601.842814723
2023-06-20,6665194.837185927,6823025.338878454,2343456.1362248287,2350383.9998014877,3370071.09375,3390463.0300537874,4388.7099609375,2604.909912109375,12378722.067160755,12563872.368733728
2023-06-21,6607716.835869476,6764186.269805448,2337964.3422599137,2344875.9706705743,3327591.015625,3347725.9095628527,4365.68994140625,2582.6298828125,12273272.19375439,12456788.150038876
2023-06-22,6596498.842604039,6752702.636667762,2378150.617368631,2385181.046821609,3365350.390625,3385713.762463898,4381.89013671875,2593.699951171875,12339999.85059767,12523597.445953269
2023-06-23,6567474.349056929,6722990.848826963,2392194.5146487653,2399266.461501168,3379510.546875,3399959.600290419,4348.330078125,2570.10009765625,12339179.410580695,12522216.910618551
2023-06-26,6749305.196977314,6909127.415432471,2391426.7342263088,2398496.4113208344,3417270.3125,3437947.846180093,4328.81982421875,2582.199951171875,12558002.243703622,12745571.672933398
2023-06-27,6750361.398798227,6910208.627904588,2418139.0161824226,2425287.661704116,3426710.15625,3447444.8094053534,4378.41015625,2581.389892578125,12595210.57123065,12782941.099014057
2023-06-28,6714493.898991961,6873491.792763473,2422120.0183275156,2429280.4327231096,3431429.6875,3452192.8980293544,4376.85986328125,2564.18994140625,12568043.604819477,12754965.123515937
2023-06-29,6786648.942571599,6947355.453571264,2449695.705499314,2456937.6407716195,3434323.828125,3473263.7693878254,4396.43994140625,2550.02001953125,12670668.476195913,12877556.86373071
2023-06-30,6839639.320209995,7036273.272464446,2533209.565792065,2540698.389675565,3424837.109375,3463669.4858625196,4450.3798828125,2564.280029296875,12797685.99537706,13040641.148002531
2023-07-03,6846097.015776113,7042916.621416974,2498728.503313735,2506115.3922417928,3462784.765625,3502047.4100719164,4455.58984375,2602.469970703125,12807610.284714848,13051079.423730683
2023-07-04,6846097.015776113,7042916.621416974,2498728.503313735,2506115.3922417928,3462784.765625,3502047.4100719164,4455.58984375,2593.31005859375,12807610.284714848,13051079.423730683
2023-07-05,6791203.992652893,6986445.469450613,2446663.3192443848,2453896.2899971665,3415349.609375,3454074.4122290416,4446.81982421875,2579.0,12653216.921272278,12894416.171676822
2023-07-06,6748122.852180619,6942125.7819553,2466944.6813631803,2474237.6090777055,3396375.78125,3434885.4501243434,4411.58984375,2556.2900390625,12611443.3147938,12851248.841157349
2023-07-07,6743136.600090656,6936996.17925729,2464175.0892430544,2471459.829325614,3315734.765625,3353330.089618381,4398.9501953125,2526.7099609375,12523046.45495871,12761786.098201286
2023-07-10,6654058.887168998,6845357.5560405785,2415362.59300299,2422503.030698336,3296760.9375,3334141.1275136825,4409.52978515625,2520.699951171875,12366182.417671988,12602001.714252597
2023-07-11,6797775.146356598,6993205.538367991,2412604.3315529823,2419736.6151127596,3391631.25,3430087.123199432,4439.259765625,2562.489990234375,12602010.72790958,12843029.276680183
2023-07-12,6734554.371444974,6928167.218662927,2419240.879382938,2426392.7822977677,3410605.859375,3449276.875412302,4472.16015625,2574.719970703125,12564401.110202912,12803836.876372997
2023-07-13,6717434.949136153,6910555.627175102,2397440.7147137076,2404528.170692901,3410605.859375,3449276.875412302,4510.0400390625,2591.22998046875,12525481.52322486,12764360.673280304
2023-07-14,6661722.825901769,6853241.82664939,2384514.731666036,2391563.975089951,3481758.984375,3521236.7672307002,4505.419921875,2628.300048828125,12527996.541942805,12766042.568970041
2023-07-17,6721203.67074986,6914432.696406447,2428671.501692999,2435851.2839710466,3477015.625,3516439.625468047,4522.7900390625,2619.0,12626890.797442859,12866723.60584554
2023-07-18,6673065.583542176,6864910.679155312,2419889.958247617,2427043.78000776,3415349.609375,3454074.412229041,4554.97998046875,2607.6201171875,12508305.151164792,12746028.871392112
2023-07-19,6751308.596564271,6945403.11384521,2436020.783278346,2443222.2919371105,3401119.140625,3439682.5918869954,4565.72021484375,2608.239990234375,12588448.520467617,12828307.997669315
2023-07-20,6849458.080832334,7046374.31430324,2411709.0127833188,2418838.6495488174,3367914.0625,3406101.019332079,4534.8701171875,2600.22998046875,12629081.156115653,12871313.983184136
2023-07-21,6935890.707408357,7135291.807137804,2422066.5255031176,2429226.781760061,3334709.375,3372519.84183125,4536.33984375,2609.760009765625,12692666.607911475,12937038.430729115
2023-07-24,7044144.281715155,7246657.581834864,2446081.393145211,2453312.643573654,3339453.515625,3377317.7737020743,4554.64013671875,2628.530029296875,12829679.190485366,13077287.99911059
2023-07-25,6985091.910874192,7185907.504356922,2447336.815076992,2454571.776857971,3320478.125,3358127.2313810326,4567.4599609375,2636.4599609375,12752906.850951184,12998606.512595925
2023-07-26,7022832.141787559,7224732.735577478,2446153.303076774,2453384.766089608,3310991.015625,3348532.5528016407,4566.75,2592.360107421875,12779976.460489333,13026650.054468727
2023-07-27,6856624.89469666,7053747.168116346,2432058.026218526,2439247.8199405894,3401119.140625,3439682.5918869954,4537.41015625,2603.81005859375,12689802.061540186,12932677.57994393
2023-07-28,6823533.952418948,7019704.888719926,2481746.553469263,2489083.239353205,3348939.84375,3386911.6621732954,4582.22998046875,2608.320068359375,12654220.34963821,12895699.790246425
2023-07-31,6735512.722684443,6962662.758088759,2467323.3648156747,2474617.4120166097,3310991.015625,3348532.5528016407,4588.9599609375,2632.580078125,12513827.103125118,12785812.722907009
2023-08-01,6743757.362363767,6971185.441960436,2467469.8803746514,2474764.3607135443,3372658.203125,3410898.951202904,4576.72998046875,2667.070068359375,12583885.445863418,12856848.753876884
2023-08-02,6756552.506813686,6984412.092909484,2450387.0549462736,2457631.0340266866,3315734.765625,3353330.0896183793,4513.39013671875,2616.469970703125,12522674.32738496,12795373.21655455
2023-08-03,6617604.053836502,6840777.709207703,2444372.233512234,2451598.431221923,3263556.0546875,3300559.752485808,4501.89013671875,2605.389892578125,12325532.342036236,12592935.892915435
2023-08-04,6665636.186472187,6890429.688925258,2328843.896457348,2335728.5624669194,3239838.4765625,3276573.253564371,4478.02978515625,2602.800048828125,12234318.559492035,12502731.504956549
2023-08-07,6800518.113983981,7029860.406688242,2300402.6792491972,2307203.265650994,3249325.1953125,3286167.5370896766,4518.43994140625,2580.7099609375,12350245.988545679,12623231.209428914
2023-08-08,6699015.524768829,6924934.719977304,2320962.7166366577,2327824.083836503,3206633.203125,3242991.483482412,4499.3798828125,2573.97998046875,12226611.444530487,12495750.28729622
2023-08-09,6803009.361392492,7032435.669517753,2315869.2342053913,2322715.5437513427,3268300.0,3305357.4868295896,4467.7099609375,2605.1201171875,12387178.595597884,12660508.700098686
2023-08-10,6705235.681795422,6931364.647061053,2307687.0244330354,2314509.14524672,3225607.6171875,3262181.0381682394,4468.830078125,2601.56005859375,12238530.323415957,12508054.830476012
2023-08-11,6709717.31584277,6935997.420802503,2316707.8137689456,2326729.947847808,3201890.4296875,3238194.9343008874,4464.0498046875,2591.260009765625,12228315.559299216,12500922.302951198
2023-08-14,6688626.403361559,6914195.233365091,2358477.6760000736,2368680.5075139976,3192403.125,3228600.0581944524,4489.72021484375,2570.8701171875,12239507.204361632,12511475.799073542
2023-08-15,6655332.9179123975,6879778.950482404,2341059.5236217603,2351187.0037868847,3192403.125,3228600.0581944524,4437.85986328125,2570.8701171875,12188795.566534158,12459566.012463741
2023-08-16,6610187.015303411,6833110.536700443,2336430.9836340696,2346538.4406231726,3178172.265625,3214207.8427983215,4404.330078125,2525.639892578125,12124790.26456248,12393856.820121937
2023-08-17,6634015.802233294,6857742.931316574,2310318.4490119666,2320312.9425442345,3163941.796875,3199816.0224562758,4370.35986328125,2519.85009765625,12108276.04812026,12377871.896317083
2023-08-18,6615352.483583987,6838450.206463686,2309494.257380683,2319485.185440004,3144967.578125,3180626.6652974915,4369.7099609375,2504.5,12069814.31908967,12338562.057201182
2023-08-21,6537896.057099244,6758381.621002679,2327518.6498127505,2337587.551830018,3159198.2421875,3195018.68316658,4399.77001953125,2508.800048828125,12024612.949099494,12290987.855999278
2023-08-22,6551146.815665998,6772079.251307559,2346916.1444315687,2357068.9604800786,3159198.2421875,3195018.68316658,4387.5498046875,2515.739990234375,12057261.202285066,12324166.894954218
2023-08-23,6642792.658825405,6866815.780710972,2398338.951741904,2408714.2240995406,3182916.015625,3219005.37961506,4436.009765625,2505.5,12224047.626192309,12494535.384425573
2023-08-24,6497275.476840325,6716391.142619615,2314809.512995407,2324823.4349791748,3235094.53125,3271775.5192205883,4376.31005859375,2537.679931640625,12047179.521085732,12312990.096819378
2023-08-25,6450134.572549956,6667660.447244377,2342028.412864208,2352160.084467649,3182916.015625,3219005.37961506,4405.7099609375,2519.139892578125,11975079.001039164,12238825.911327086
2023-08-28,6489511.150966305,6708364.970770421,2357385.2128313296,2367583.3183231433,3168685.546875,3204613.5592730152,4433.31005859375,2543.409912109375,12015581.910672635,12280561.84836658
2023-08-29,6485637.678143848,6704360.868027869,2407362.953195963,2417777.263602318,3168685.546875,3204613.5592730152,4497.6298828125,2552.159912109375,12061686.17821481,12326751.690903202
2023-08-30,6487381.5072681755,6706163.506460952,2450271.496170573,2460871.4299724475,3182916.015625,3219005.379615061,4514.8701171875,2561.219970703125,12120569.019063748,12386040.31604846
2023-08-31,6466542.942391802,6719633.971013092,2456783.7520220876,2467411.8580004065,3173428.90625,3209410.701035669,4507.66015625,2556.27001953125,12096755.60066389,12396456.530049168
2023-09-01,6492896.27230172,6747018.731694276,2480591.5620750003,2491322.661215882,3367914.0625,3406101.0193320797,4515.77001953125,2563.7099609375,12341401.89687672,12644442.412242237
2023-09-04,6492896.27230172,6747018.731694276,2480591.5620750003,2491322.661215882,3377401.5625,3415696.0929655577,4515.77001953125,2584.550048828125,12350889.39687672,12654037.485875716
2023-09-05,6350904.509237967,6599469.618793106,2471189.9437853694,2481880.3712979616,3353683.59375,3391709.198990035,4496.830078125,2582.179931640625,12175778.046773337,12473059.189081103
2023-09-06,6387107.4241751805,6637089.462847187,2407650.392336622,2418065.9462116556,3320478.125,3358127.231381034,4465.47998046875,2563.340087890625,12115235.941511802,12413282.640439877
2023-09-07,6405872.08600454,6656588.546083229,2340264.3497027457,2350388.3899262496,3339453.515625,3377317.7737020757,4451.14013671875,2548.260009765625,12085589.951332286,12384294.709711554
2023-09-08,6436485.276662372,6688399.892228776,2349422.4582166225,2359586.116639232,3334709.375,3372519.841831251,4457.490234375,2547.679931640625,12120617.109878995,12420505.850699257
2023-09-11,6425289.97470811,6676766.422537507,2367285.7475290447,2377526.6829736046,3358427.34375,3396506.735806775,4487.4599609375,2556.8798828125,12151003.065987155,12450799.841317885
2023-09-12,6351387.443197519,6599971.454081183,2300969.152821377,2310923.2010720214,3344196.875,3382114.915464729,4461.89990234375,2536.580078125,11996553.471018896,12293009.570617933
2023-09-13,6358597.363837808,6607463.560465444,2279993.8436573558,2289857.152212844,3363170.3125,3401303.4825153416,4467.43994140625,2534.699951171875,12001761.519995164,12298624.19519363
2023-09-14,6392785.264026932,6642989.525042658,2309867.297249064,2319859.8390878844,3401119.140625,3439682.5918869968,4505.10009765625,2572.889892578125,12103771.701900996,12402531.956017539
2023-09-15,6261698.644858412,6506772.36741187,2295584.071477279,2305514.823735682,3415349.609375,3454074.4122290416,4450.31982421875,2601.280029296875,11972632.325710692,12266361.603376593
2023-09-18,6225245.999088511,6468893.018425727,2336802.4643670954,2346911.5283908416,3329965.625,3367722.305014512,4453.52978515625,2574.719970703125,11892014.088455606,12183526.85183108
2023-09-19,6262370.3834891785,6507470.396909724,2353440.6397324055,2363621.680905513,3310991.015625,3348532.552801642,4443.9501953125,2559.2099609375,11926802.038846584,12219624.63061688
2023-09-20,6233873.664123286,6477858.357645564,2304430.572541468,2314399.594977606,3301503.125,3338937.0841140784,4402.2001953125,2559.739990234375,11839807.361664753,12131195.036737248
2023-09-21,6049556.540819816,6286327.331837314,2290495.008973684,2300403.7458245144,3268300.0,3305357.4868295924,4330.0,2514.969970703125,11608351.5497935,11892088.564491421
2023-09-22,6031163.062510546,6267213.959701206,2317075.4879308864,2327099.212577073,3263556.0546875,3300559.7524858103,4320.06005859375,2508.1298828125,11611794.605128933,11894872.924764087
2023-09-25,5958817.365873139,6192036.758356972,2322846.3069382124,2332894.996287109,3292017.578125,3329343.9857510305,4337.43994140625,2495.760009765625,11573681.250936352,11854275.740395112
2023-09-26,5867173.356878106,6096805.936947614,2274937.2567447275,2284778.6903828364,3271084.765625,3326428.4865985652,4273.52978515625,2462.969970703125,11413195.379247833,11708013.113929015
2023-09-27,5863399.219036102,6092884.084872968,2280469.9155807495,2290335.2836349024,3261547.65625,3316730.0181766544,4274.509765625,2465.070068359375,11405416.790866852,11699949.386684524
2023-09-28,5854651.577459089,6083794.073404582,2282379.7785203718,2292253.40868783,3261547.65625,3316730.0181766544,4299.7001953125,2465.070068359375,11398579.012229461,11692777.500269067
2023-09-29,5901208.381058788,6168028.4751688,2280922.649328187,2290789.97591949,3261547.65625,3316730.0181766544,4288.0498046875,2465.070068359375,11443678.686636975,11775548.469264945
2023-10-02,5806515.623068064,6069054.232951945,2321785.2163648605,2331829.3154102527,3261547.65625,3316730.0181766544,4288.39013671875,2465.070068359375,11389848.495682925,11717613.566538852
2023-10-03,5804306.647686847,6066745.379887879,2307579.4576694816,2317562.1022589034,3261547.65625,3316730.0181766544,4229.4501953125,2465.070068359375,11373433.761606328,11701037.500323437
2023-10-04,5906897.655068431,6173974.986769228,2333078.5974968225,2343171.5519823506,3218633.0078125,3273089.293682134,4263.75,2405.68994140625,11458609.260377754,11790235.832433714
2023-10-05,5929915.042477706,6198033.093481761,2335937.488070652,2346042.8101860024,3180485.9375,3234296.810313537,4258.18994140625,2403.60009765625,11446338.468048358,11778372.7139813
2023-10-06,5913432.37999212,6180805.175910844,2361446.875028461,2371662.5513692526,3147107.421875,3200353.5611558952,4308.5,2408.72998046875,11421986.676895581,11752821.28843599
2023-10-09,5953389.125511982,6222568.54507649,2376626.955822762,2386908.301560507,3147107.421875,3200353.5611558952,4335.66015625,2408.72998046875,11477123.503209744,11809830.407792892
2023-10-10,5927705.887409067,6195724.0526058,2374884.4584290497,2385158.266080892,3166180.6640625,3219749.504914684,4358.240234375,2402.580078125,11468771.009900616,11800631.823601376
2023-10-11,5993931.695970334,6264944.226953156,2384769.6847913414,2395086.256171702,3252011.1328125,3307032.1456057625,4376.9501953125,2450.080078125,11630712.513574176,11967062.628730621
2023-10-12,5899110.607759841,6165835.852131817,2390355.856407881,2400696.593701869,3285389.453125,3340975.1961463983,4349.60986328125,2479.820068359375,11574855.917292722,11907507.641980084
2023-10-13,5980188.9522872865,6250580.11220065,2383571.92071788,2393883.310541866,3242474.21875,3297333.8758008583,4327.77978515625,2456.14990234375,11606235.091755167,11941797.298543375
2023-10-16,6014510.970157292,6286453.982411188,2388428.176643811,2398760.5747484793,3209095.8984375,3263390.8252602234,4373.6298828125,2436.239990234375,11612035.045238603,11948605.382419892
2023-10-17,6022516.1734293215,6294821.136821441,2359899.685055949,2370108.6682154685,3309231.25,3365220.3741161423,4373.2001953125,2460.169921875,11691647.10848527,12030150.179153051
2023-10-18,5920151.845582761,6187828.458673407,2351538.1407449394,2361710.9516613767,3361683.203125,3418559.765649579,4314.60009765625,2462.60009765625,11633373.1894527,11968099.175984364
2023-10-19,5868833.596151322,6134189.881055149,2349179.926715344,2359342.5359408082,3314000.0,3370069.806944104,4278.0,2415.800048828125,11532013.522866666,11863602.223940061
2023-10-20,5867744.448540732,6133051.488196944,2317490.4693766683,2327515.9892426343,3280620.703125,3336125.7633184358,4224.16015625,2375.0,11465855.6210424,11796693.240758015
2023-10-23,5797712.506612949,6059853.08812546,2307316.9858168066,2317298.4949466405,3261547.65625,3316730.0181766534,4217.0400390625,2357.02001953125,11366577.148679756,11693881.601248752
2023-10-24,5802717.992691509,6065084.894676085,2287642.3073586076,2297538.7033532006,3266316.40625,3321579.451004616,4247.68017578125,2383.510009765625,11356676.706300117,11684203.049033903
2023-10-25,5805029.835411999,6067501.266173127,2272337.069127392,2282167.25429093,3242474.21875,3297333.8758008583,4186.77001953125,2363.169921875,11319841.123289391,11647002.396264914
2023-10-26,5904566.806337098,6171538.749914364,2231337.5564709306,2240990.376750313,3180485.9375,3234296.810313537,4137.22998046875,2299.080078125,11316390.300308028,11646825.936978213
2023-10-27,5800827.538091224,6063108.964145822,2245228.656914085,2254941.5704302224,3209095.8984375,3263390.8252602234,4117.3701171875,2302.81005859375,11255152.093442809,11581441.35983627
2023-10-30,5491493.034583423,5739788.060564041,2281070.5792496726,2290938.5457893964,3209095.8984375,3263390.8252602234,4166.81982421875,2310.550048828125,10981659.512270596,11294117.431613661
2023-10-31,5630802.862212108,5921467.679402058,2275432.0614307746,2285275.635605932,3190022.4609375,3243994.682884428,4193.7998046875,2277.989990234375,11096257.384580383,11450737.997892419
2023-11-01,5712140.491101053,6007003.996756964,2321664.2091886327,2331707.784754052,3271084.765625,3326428.486598564,4237.85986328125,2301.56005859375,11304889.465914685,11665140.26810958
2023-11-02,5944723.689092323,6251593.253987011,2365635.3941117413,2375869.1900874716,3323535.9375,3379767.083663976,4317.77978515625,2343.1201171875,11633895.020704065,12007229.527738458
2023-11-03,5978681.877771253,6287304.381091594,2328654.703009799,2338728.5196206956,3318766.796875,3374917.2536020014,4358.33984375,2368.340087890625,11626103.377656052,12000950.15431429
2023-11-06,5817879.769949941,6118201.589261736,2316888.309761882,2326911.224670779,3380756.25,3437955.5107913613,4365.97998046875,2502.3701171875,11515524.329711823,11883068.324723877
2023-11-07,5797590.883757221,6096865.38077049,2331085.922580678,2341170.256706286,3380756.25,3437955.5107913613,4378.3798828125,2443.9599609375,11509433.056337899,11875991.148268137
2023-11-08,5888349.183694366,6192308.668853241,2358253.492388688,2368455.354078884,3333072.65625,3389465.1548518734,4382.77978515625,2421.6201171875,11579675.332333054,11950229.177784
2023-11-09,5785681.942347297,6084341.693939257,2358500.869669337,2368703.8015196365,3352146.484375,3408861.6944616814,4347.35009765625,2427.080078125,11496329.296391634,11861907.189920574
2023-11-10,5804241.925624944,6103859.752695385,2426326.569588147,2439993.051949223,3361683.203125,3418559.765649579,4415.240234375,2409.659912109375,11592251.698338091,11962412.570294188
2023-11-13,5805135.435574176,6104799.386068294,2413584.4878100604,2427179.199355927,3356914.453125,3413710.3328216174,4411.5498046875,2403.760009765625,11575634.376509236,11945688.918245837
2023-11-14,6063198.620701907,6376183.91992091,2447043.6193366908,2460826.792170727,3375988.28125,3433106.8724314254,4495.7001953125,2433.25,11886230.521288598,12270117.584523063
2023-11-15,6032973.166039679,6344398.212401521,2426889.796452448,2440559.451234789,3442744.921875,3500992.9735126956,4502.8798828125,2486.669921875,11902607.884367127,12285950.637149006
2023-11-16,6093122.786306636,6407652.785693254,2444365.284300372,2458133.371193798,3471354.6875,3530086.7898423746,4508.240234375,2488.179931640625,12008842.758107008,12395872.946729427
2023-11-17,6028570.241527632,6339768.006757509,2426441.6650822386,2440108.7957280753,3457050.0,3515540.080294541,4514.02001953125,2469.85009765625,11912061.90660987,12295416.882780127
2023-11-20,6073511.79599762,6387029.466405126,2452838.889770508,2466654.704938085,3466585.9375,3525237.3570144135,4547.3798828125,2491.199951171875,11992936.623268127,12378921.528357625
2023-11-21,6081193.4971564915,6395107.700761428,2430480.1923809573,2444170.0703612976,3471354.6875,3530086.789842374,4538.18994140625,2510.419921875,11983028.377037449,12369364.5609651
2023-11-22,6087024.638173543,6401239.848149898,2452351.718426943,2466164.78956218,3471354.6875,3530086.789842374,4556.6201171875,2511.699951171875,12010731.044100486,12397491.427554453
