Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2023-08-09,6803009.863662254,7032436.185048983,2315869.435113296,2322715.744518523,3268299.4140625,3305356.8968780353,4467.7099609375,2605.1201171875,12387178.71283805,12660508.826445542
2023-08-10,6705236.182909319,6931365.161450288,2307687.0244330354,2314509.144514655,3225608.3984375,3262181.8308716374,4468.830078125,2601.56005859375,12238531.605779855,12508056.136836581
2023-08-11,6709716.812939802,6935996.897312747,2316707.8137689456,2326729.9471118776,3201889.453125,3238193.949241816,4464.0498046875,2591.260009765625,12228314.079833748,12500920.793666441
2023-08-14,6688626.910567516,6914195.754060814,2358477.6760000736,2368680.506764799,3192402.9296875,3228599.8632359197,4489.72021484375,2570.8701171875,12239507.51625509,12511476.124061532
2023-08-15,6655331.899586599,6879777.8942169715,2341059.72728692,2351187.207589439,3192402.9296875,3228599.8632359197,4437.85986328125,2570.8701171875,12188794.55656102,12459564.96504233
2023-08-16,6610185.483237077,6833108.94939337,2336431.392185092,2346538.850199401,3178172.4609375,3214208.0428824252,4404.330078125,2525.639892578125,12124789.336359669,12393855.842475196
2023-08-17,6634014.777353872,6857741.868288023,2310318.039060198,2320312.530085103,3163941.6015625,3199815.827474844,4370.35986328125,2519.85009765625,12108274.41797657,12377870.22584797
2023-08-18,6615354.016039381,6838451.787024207,2309494.257380683,2319485.1847063648,3144967.96875,3180627.0628819233,4369.7099609375,2504.5,12069816.242170064,12338564.034612495
2023-08-21,6537897.078804905,6758382.673630688,2327519.058495015,2337587.961540886,3159198.046875,3195018.4881813317,4399.77001953125,2508.800048828125,12024614.18417492,12290989.123352906
2023-08-22,6551147.326736245,6772079.776072206,2346916.1444315687,2357068.959734551,3159198.046875,3195018.4881813317,4387.5498046875,2515.739990234375,12057261.518042814,12324167.22398809
2023-08-23,6642793.680927716,6866816.83369231,2398338.951741904,2408714.223337678,3182915.8203125,3219005.184648895,4436.009765625,2505.5,12224048.45298212,12494536.241678884
2023-08-24,6497276.996363979,6716392.709876106,2314809.9182017148,2324823.841203086,3235094.921875,3271775.916877534,4376.31005859375,2537.679931640625,12047181.836440694,12312992.467956726
2023-08-25,6450134.572549956,6667660.443757919,2342028.2104380615,2352159.8804218266,3182915.8203125,3219005.184648895,4405.7099609375,2519.139892578125,11975078.603300517,12238825.508828642
2023-08-28,6489512.665717723,6708366.533097934,2357385.2128313296,2367583.31757429,3168684.9609375,3204612.9692413136,4433.31005859375,2543.409912109375,12015582.839486552,12280562.819913538
2023-08-29,6485639.191991137,6704362.429422856,2407362.751349658,2417777.0601180913,3168684.9609375,3204612.9692413136,4497.6298828125,2552.159912109375,12061686.904278295,12326752.458782261
2023-08-30,6487381.5072681755,6706163.502954361,2450271.496170573,2460871.4291940886,3182915.8203125,3219005.184648895,4514.8701171875,2561.219970703125,12120568.823751248,12386040.116797345
2023-08-31,6466543.447087705,6719634.489215844,2456783.7520220876,2467411.8572199787,3173428.515625,3209410.3085348266,4507.66015625,2556.27001953125,12096755.714734793,12396456.65497065
2023-09-01,6492897.788231913,6747020.300684092,2480591.5620750003,2491322.660427891,3367914.453125,3406101.4170958865,4515.77001953125,2563.7099609375,12341403.803431913,12644444.37820787
2023-09-04,6492897.788231913,6747020.300684092,2480591.5620750003,2491322.660427891,3377401.171875,3415695.700628825,4515.77001953125,2584.550048828125,12350890.522181913,12654038.661740808
2023-09-05,6350904.00647996,6599469.090223375,2471189.3404757604,2481879.764593417,3353683.203125,3391708.8066342194,4496.830078125,2582.179931640625,12175776.55008072,12473057.66145101
2023-09-06,6387108.948219195,6637091.0403705705,2407650.392336622,2418065.945446836,3320478.515625,3358127.629106674,4465.47998046875,2563.340087890625,12115237.856180817,12413284.61492408
2023-09-07,6405871.577329934,6656588.011312236,2340264.3497027457,2350388.3891828354,3339451.953125,3377316.1961725526,4451.14013671875,2548.260009765625,12085587.88015768,12384292.596667623
2023-09-08,6436485.785550624,6688400.414816991,2349422.2546613216,2359585.911457022,3334708.984375,3372519.449460169,4457.490234375,2547.679931640625,12120617.024586946,12420505.775734182
2023-09-11,6425289.465323975,6676765.88701046,2367285.7475290447,2377526.6822216073,3358426.953125,3396506.3434547745,4487.4599609375,2556.8798828125,12151002.16597802,12450798.912686842
2023-09-12,6351385.932073928,6599969.87767945,2300969.152821377,2310923.2003410906,3344196.484375,3382114.5231012795,4461.89990234375,2536.580078125,11996551.569270305,12293007.60112182
2023-09-13,6358598.37404592,6607464.60406968,2279993.8436573558,2289857.1514885766,3363170.703125,3401303.8802753296,4467.43994140625,2534.699951171875,12001762.920828275,12298625.635833586
2023-09-14,6392784.756759927,6642988.991746999,2309867.0943422616,2319859.6345695453,3401118.75,3439682.1995693455,4505.10009765625,2572.889892578125,12103770.601102188,12402530.825885888
2023-09-15,6261699.657324888,6506773.413456456,2295584.476463869,2305515.2297450337,3415349.21875,3454074.01992284,4450.31982421875,2601.280029296875,11972633.352538757,12266362.663124328
2023-09-18,6225247.519344604,6468894.592169285,2336802.6670679078,2346911.7312262286,3329965.625,3367722.3076936994,4453.52978515625,2574.719970703125,11892015.811412511,12183528.631089212
2023-09-19,6262369.369039079,6507469.3367065415,2353440.6397324055,2363621.6801579143,3310991.40625,3348532.9505196484,4443.9501953125,2559.2099609375,11926801.415021485,12219623.967384104
2023-09-20,6233873.664123286,6477858.351624099,2304430.369823873,2314399.39065102,3301503.90625,3338937.876878537,4402.2001953125,2559.739990234375,11839807.940197159,12131195.619153656
2023-09-21,6049558.065561904,6286328.910412146,2290495.008973684,2300403.745096911,3268299.4140625,3305356.896878035,4330.0,2514.969970703125,11608352.488598088,11892089.552387092
2023-09-22,6031162.550894776,6267213.422235881,2317075.4879308864,2327099.211841026,3263556.4453125,3300560.1501656505,4320.06005859375,2508.1298828125,11611794.484138163,11894872.784242557
2023-09-25,5958817.875005538,6192037.281660284,2322846.714244131,2332895.404617162,3292016.015625,3329342.408183339,4337.43994140625,2495.760009765625,11573680.604874669,11854275.094460785
2023-09-26,5867172.335721832,6096804.8701575175,2274937.4609759822,2284778.894774939,3271084.765625,3326428.4892448997,4273.52978515625,2462.969970703125,11413194.562322814,11708012.254177356
2023-09-27,5863400.251865387,6092885.1524620615,2280469.9155807495,2290335.282910483,3261548.2421875,3316730.616666293,4274.509765625,2465.070068359375,11405418.409633636,11699951.052038837
2023-09-28,5854652.093518944,6083794.6040071,2282379.9849443138,2292253.6152797407,3261548.2421875,3316730.616666293,4299.7001953125,2465.070068359375,11398580.320650758,11692778.835953133
2023-09-29,5901206.838566903,6168026.866572576,2280922.4436626025,2290789.768639628,3261548.2421875,3316730.616666293,4288.0498046875,2465.070068359375,11443677.524417005,11775547.251878496
2023-10-02,5806516.138792224,6069054.775574556,2321785.0100751966,2331829.1074906313,3261548.2421875,3316730.616666293,4288.39013671875,2465.070068359375,11389849.39105492,11717614.49973148
2023-10-03,5804307.164269313,6066745.923406243,2307579.4576694816,2317562.1015258725,3261548.2421875,3316730.616666293,4229.4501953125,2465.070068359375,11373434.864126295,11701038.641598409
2023-10-04,5906897.1365671605,6173974.448466336,2333078.8048973307,2343171.7595389476,3218632.03125,3273088.303201003,4263.75,2405.68994140625,11458607.972714491,11790234.511206286
2023-10-05,5929913.49619776,6198031.4809439005,2335937.6942413114,2346043.016506522,3180485.9375,3234296.8128865776,4258.18994140625,2403.60009765625,11446337.127939072,11778371.310337
2023-10-06,5913432.37999212,6180805.179557015,2361446.875028461,2371662.5506191095,3147107.6171875,3200353.7623189385,4308.5,2408.72998046875,11421986.872208081,11752821.492495064
2023-10-09,5953390.66286548,6222570.155611448,2376627.1608032286,2386908.506672759,3147107.6171875,3200353.7623189385,4335.66015625,2408.72998046875,11477125.440856209,11809832.424603146
2023-10-10,5927703.832218004,6195721.908145306,2374884.2529099435,2385158.0589182936,3166181.0546875,3219749.904710164,4358.240234375,2402.580078125,11468769.139815448,11800629.871773763
2023-10-11,5993932.719751168,6264945.300719522,2384769.889547508,2395086.4610560965,3252011.1328125,3307032.1482366663,4376.9501953125,2450.080078125,11630713.742111176,11967063.910012284
2023-10-12,5899110.607759841,6165835.855769157,2390355.652205609,2400696.3878568867,3285389.453125,3340975.1988043054,4349.60986328125,2479.820068359375,11574855.71309045,11907507.442430349
2023-10-13,5980188.437936408,6250579.578280997,2383571.3034968264,2393882.689893529,3242475.0,3297334.672892073,4327.77978515625,2456.14990234375,11606234.741433235,11941796.941066599
2023-10-16,6014511.485931044,6286454.525213882,2388427.97033431,2398760.366787765,3209095.8984375,3263390.827856409,4373.6298828125,2436.239990234375,11612035.354702855,11948605.719858056
2023-10-17,6022515.145170037,6294820.065783375,2359899.685055949,2370108.667465818,3309230.078125,3365219.185091298,4373.2001953125,2460.169921875,11691644.908350985,12030147.918340491
2023-10-18,5920152.877832204,6187829.541245795,2351538.5536447167,2361711.3656003736,3361682.8125,3418559.371135196,4314.60009765625,2462.60009765625,11633374.24397692,11968100.277981365
2023-10-19,5868831.5292567015,6134187.724325628,2349179.720025882,2359342.327610957,3313999.609375,3370069.412391145,4278.0,2415.800048828125,11532010.858657584,11863599.46432773
2023-10-20,5867745.483262092,6133052.573320701,2317490.2624323964,2327515.780666937,3280621.484375,3336126.5604405124,4224.16015625,2375.0,11465857.230069488,11796694.91442815
2023-10-23,5797714.56554234,6059855.243723105,2307317.1917097457,2317298.70099733,3261548.2421875,3316730.616666293,4217.0400390625,2357.02001953125,11366579.999439586,11693884.561386727
2023-10-24,5802717.48364307,6065084.366189189,2287642.103739232,2297538.498126265,3266316.015625,3321579.0564130796,4247.68017578125,2383.510009765625,11356675.603007302,11684201.920728534
2023-10-25,5805028.810296021,6067500.198286389,2272337.2741505876,2282167.4594792253,3242475.0,3297334.672892073,4186.77001953125,2363.169921875,11319841.084446609,11647002.330657687
2023-10-26,5904565.258317627,6171537.135542695,2231337.5564709306,2240990.3760415013,3180485.9375,3234296.8128865766,4137.22998046875,2299.080078125,11316388.752288558,11646824.324470773
2023-10-27,5800828.053205041,6063109.506126986,2245228.450868558,2254941.362780113,3209095.8984375,3263390.827856409,4117.3701171875,2302.81005859375,11255152.4025111,11581441.696763508
2023-10-30,5491493.551558815,5739788.604300216,2281070.372459516,2290938.3373800498,3209095.8984375,3263390.827856409,4166.81982421875,2310.550048828125,10981659.82245583,11294117.769536674
2023-10-31,5630802.862212108,5921467.682895242,2275431.855731625,2285275.428294104,3190022.265625,3243994.486848176,4193.7998046875,2277.989990234375,11096256.983568734,11450737.598037522
2023-11-01,5712142.03623659,6007005.625196802,2321664.003170561,2331707.5771072353,3271084.765625,3326428.489244898,4237.85986328125,2301.56005859375,11304890.80503215,11665141.691548936
2023-11-02,5944723.689092323,6251593.257674942,2365634.9827836268,2375868.7762284684,3323536.328125,3379767.483586756,4317.77978515625,2343.1201171875,11633895.00000095,12007229.517490167
2023-11-03,5978682.386529818,6287304.919821527,2328654.703009799,2338728.5188809694,3318767.1875,3374917.653520924,4358.33984375,2368.340087890625,11626104.277039617,12000951.09222342
2023-11-06,5817879.271048587,6118201.06821609,2316888.5093224235,2326911.4243586357,3380756.640625,3437955.9107604334,4365.97998046875,2502.3701171875,11515524.42099601,11883068.403335158
2023-11-07,5797592.368181795,6096866.945418449,2331085.922580678,2341170.2559657875,3380756.640625,3437955.9107604334,4378.3798828125,2443.9599609375,11509434.931387473,11875993.112144671
2023-11-08,5888348.686048016,6192308.1491711,2358254.0895643085,2368455.9530887706,3333073.046875,3389465.554782369,4382.77978515625,2421.6201171875,11579675.822487324,11950229.657042239
2023-11-09,5785682.441355474,6084342.222295751,2358501.0692726076,2368704.0012371875,3352146.09375,3408861.2999395817,4347.35009765625,2427.080078125,11496329.604378082,11861907.52347252
2023-11-10,5804241.925624944,6103859.756296168,2426326.569588147,2439993.051177466,3361682.8125,3418559.371135195,4415.240234375,2409.659912109375,11592251.307713091,11962412.178608827
2023-11-13,5805135.435574176,6104799.389669631,2413584.286452029,2427178.996096026,3356914.0625,3413709.9383033756,4411.5498046875,2403.760009765625,11575633.784526205,11945688.324069032
2023-11-14,6063197.614331404,6376182.865362496,2447043.6193366908,2460826.7913923813,3375987.890625,3433106.4779286142,4495.7001953125,2433.25,11886229.124293095,12270116.134683492
2023-11-15,6032973.663567752,6344398.739354917,2426889.796452448,2440559.450462853,3442744.921875,3500992.9762979047,4502.8798828125,2486.669921875,11902608.3818952,12285951.166115675
2023-11-16,6093122.786306636,6407652.789473246,2444365.284300372,2458133.370416303,3471354.6875,3530086.79265073,4508.240234375,2488.179931640625,12008842.758107008,12395872.952540278
2023-11-17,6028570.241527632,6339768.0104974555,2426441.270657815,2440108.3983102306,3457050.0,3515540.083091324,4514.02001953125,2469.85009765625,11912061.512185447,12295416.49189901
2023-11-20,6073511.302185059,6387028.950869543,2452838.889770508,2466654.7041578945,3466587.5,3525238.9487549635,4547.3798828125,2491.199951171875,11992937.691955566,12378922.6037824
2023-11-21,6081193.988546729,6395108.221290062,2430480.1923809573,2444170.0695882197,3471354.6875,3530086.792650731,4538.18994140625,2510.419921875,11983028.868427686,12369365.083529012
2023-11-22,6087025.132249296,6401240.371506293,2452351.3231663406,2466164.3912952053,3471354.6875,3530086.792650731,4556.6201171875,2511.699951171875,12010731.142915636,12397491.55545223
2023-11-23,6087025.132249296,6401240.371506293,2452351.3231663406,2466164.3912952053,3452281.25,3510690.6502595046,4556.6201171875,2514.9599609375,11991657.705415636,12378095.413061002
2023-11-24,6179248.745699879,6498224.613364995,2444556.731881574,2458325.8963415655,3418902.734375,3476747.40107486,4559.33984375,2496.6298828125,12042708.211956453,12433297.91078142
2023-11-27,6154884.128041565,6472602.282127293,2422724.243183434,2436370.43437652,3399830.078125,3457352.05315166,4550.43017578125,2495.659912109375,11977438.44935,12366324.769655474
2023-11-28,6178934.464066848,6497894.108359073,2454518.2265547663,2468343.499943069,3466587.5,3525238.9487549635,4554.89013671875,2521.760009765625,12100040.190621614,12491476.557057105
2023-11-29,6091885.780279338,6406351.928584766,2413126.6744006425,2426718.8065075707,3466587.5,3525238.9487549635,4550.580078125,2519.81005859375,11971599.95467998,12358309.6838473
2023-11-30,6158125.708868029,6510695.758491925,2422078.437775094,2435720.9914167332,3471354.6875,3530086.792650731,4567.7998046875,2535.2900390625,12051558.834143123,12476503.542559389
2023-12-01,6271306.860317662,6630356.849791702,2454236.7786183394,2468060.4667282673,3433207.8125,3491294.5078682797,4594.6298828125,2505.010009765625,12158751.451436002,12589711.824388247
2023-12-04,6390570.4276843,6756448.592459182,2435751.7757015675,2449471.3455303013,3461818.359375,3520389.1186891315,4569.77978515625,2514.949951171875,12288140.562760867,12726309.056678616
2023-12-05,6362256.862602755,6726513.995992804,2503538.699368313,2517640.0845536026,3395061.328125,3452502.620319841,4567.18017578125,2494.280029296875,12260856.890096068,12696656.700866248
2023-12-06,6364925.050360849,6729334.945018653,2499902.8701584414,2513983.776240225,3418902.734375,3476747.40107486,4549.33984375,2495.3798828125,12283730.65489429,12720066.122333739
2023-12-07,6364291.300759837,6728664.911467158,2525923.120702617,2540150.587960241,3409366.796875,3467050.1243472733,4585.58984375,2492.070068359375,12299581.218337454,12735865.623774672
2023-12-08,6263123.301581014,6621704.759257185,2542787.0537180454,2557109.508448901,3461818.359375,3520389.1186891315,4604.3701171875,2517.85009765625,12267728.71467406,12699203.386395218
2023-12-11,6342824.737136252,6705969.326586162,2517085.138033144,2531262.824635125,3480891.796875,3539785.2610803572,4622.43994140625,2525.360107421875,12340801.672044396,12777017.412301645
2023-12-12,6339371.025264263,6702317.879977394,2531451.7245870084,2545710.332155318,3504733.203125,3564030.041835377,4643.7001953125,2535.27001953125,12375555.952976272,12812058.253968088
2023-12-13,6570931.616948312,6947135.9680427555,2566887.2657177225,2581345.466851276,3471354.6875,3530086.7926507313,4707.08984375,2510.659912109375,12609173.570166035,13058568.227544762
2023-12-14,6617338.802507985,6996200.095745088,2533284.141228758,2547553.0700327214,3485660.15625,3544634.296678164,4719.5498046875,2544.179931640625,12636283.099986743,13088387.462455973
2023-12-15,6556226.124380529,6931588.544587317,2526203.0196336843,2540432.063444785,3495196.484375,3554331.970639764,4719.18994140625,2563.56005859375,12577625.628389213,13026352.578671865
2023-12-18,6389621.73558902,6755445.58506816,2474768.0369061604,2488707.368996958,3476123.4375,3534936.2254825514,4740.56005859375,2566.860107421875,12340513.20999518,12779089.17954767
2023-12-19,6592476.959049329,6969914.841691006,2539607.816015817,2553912.36343194,3499965.625,3559181.800705597,4768.3701171875,2568.550048828125,12632050.400065146,13083009.005828543
2023-12-20,6518038.560461719,6891214.635026603,2502429.4619215652,2516524.5992367896,3566722.265625,3627067.9018408735,4698.35009765625,2614.300048828125,12587190.288008284,13034807.136104265
2023-12-21,6543988.921763375,6918650.727637498,2498999.557802081,2513075.375903606,3576258.203125,3636765.1785684605,4746.75,2600.02001953125,12619246.682690457,13068491.282109564
2023-12-22,6509391.075919941,6882072.0576273305,2475038.5655608773,2488979.421426308,3619173.828125,3680406.896182731,4754.6298828125,2599.510009765625,12603603.469605818,13051458.37523637
2023-12-25,6509391.075919941,6882072.0576273305,2475038.5655608773,2488979.421426308,3619173.828125,3680406.896182731,4754.6298828125,2599.510009765625,12603603.469605818,13051458.37523637
2023-12-26,6616738.979683025,6995565.931373174,2473490.607402418,2487422.744267719,3652551.953125,3714349.748133363,4774.75,2602.590087890625,12742781.540210443,13197338.423774255
2023-12-27,6647751.64319654,7028354.15726246,2473510.516380705,2487442.765384944,3736920.3125,3818500.9312598035,4781.580078125,2613.5,12858182.472077245,13334297.853907209
2023-12-28,6718587.649703957,7103245.724749011,2480626.3088710606,2494598.6381547977,3760874.609375,3842978.1738220532,4783.35009765625,2655.280029296875,12960088.567950018,13440822.536725862
2023-12-29,6528125.148871914,6936599.406595447,2434929.7483714297,2448644.68806442,3760874.609375,3842978.1738220532,4769.830078125,2655.280029296875,12723929.506618343,13228222.26848192
2024-01-01,6528125.148871914,6936599.406595447,2434929.7483714297,2448644.68806442,3760874.609375,3842978.1738220532,4769.830078125,2655.280029296875,12723929.506618343,13228222.26848192
2024-01-02,6740683.113018051,7162457.430812096,2376637.8356799483,2390024.4414373557,3813575.0,3896829.0654255436,4742.830078125,2669.81005859375,12930895.948698,13449310.937674996
2024-01-03,6716329.44287695,7136579.916212307,2384518.1677804887,2397949.160148882,3689010.9375,3769545.6478298535,4704.81005859375,2607.31005859375,12789858.548157439,13304074.724191042
2024-01-04,6721479.687478859,7142052.4190879,2357673.3808206394,2370953.167744822,3669846.875,3749963.2151356936,4688.68017578125,2587.02001953125,12748999.943299498,13262968.801968414
2024-01-05,6757140.198707581,7179944.260219466,2351295.980834961,2364539.8465354363,3669846.875,3749963.2151356936,4697.240234375,2578.080078125,12778283.054542542,13294447.321890596
2024-01-08,6949083.244479215,7383897.46072294,2411591.024935711,2425174.507372226,3665056.640625,3745068.4052676037,4763.5400390625,2567.820068359375,13025730.910039926,13554140.37336277
2024-01-09,6919870.360569842,7352856.6843025135,2403695.64296823,2417234.65402416,3578819.53125,3656948.655602058,4756.5,2561.239990234375,12902385.534788072,13427039.993928732
2024-01-10,6940881.562156603,7375182.587243232,2432051.8748238683,2445750.6046602195,3526119.53125,3603098.1631512935,4783.4501953125,2541.97998046875,12899052.968230471,13424031.355054745
2024-01-11,6947594.5863723755,7382315.655119487,2420007.82661438,2433638.7173703783,3506956.25,3583516.5287625836,4780.240234375,2540.27001953125,12874558.662986755,13399470.901252449
2024-01-12,6875347.752378788,7305548.231949772,2414172.0890006423,2427770.109490264,3502164.84375,3578620.5214363188,4783.830078125,2525.050048828125,12791684.68512943,13311938.862876356
2024-01-15,6875347.752378788,7305548.231949772,2414172.0890006423,2427770.109490264,3540491.796875,3617784.1893664636,4783.830078125,2525.989990234375,12830011.63825443,13351102.5308065
2024-01-16,6850050.546163693,7278668.142855512,2398467.1338303387,2411976.6948836315,3478210.546875,3554143.2788740685,4765.97998046875,2497.590087890625,12726728.226869032,13244788.116613213
2024-01-17,6809398.963313922,7235472.93151346,2418747.29407385,2432371.084777871,3401555.46875,3475814.7455556034,4739.2099609375,2435.89990234375,12629701.726137772,13143658.761846935
2024-01-18,6710918.329262268,7130830.2213715,2509214.6571441367,2523348.01262288,3435092.1875,3510083.603617659,4780.93994140625,2440.0400390625,12655225.173906405,13164261.837612038
2024-01-19,6726617.366648326,7147511.570293719,2536075.7331363857,2550360.3858086388,3578819.53125,3656948.655602058,4839.81005859375,2472.739990234375,12841512.631034711,13354820.611704417
2024-01-22,6592738.615928963,7005255.831989414,2558382.637512982,2572792.9356370047,3597983.59375,3676531.0882962183,4850.43017578125,2464.35009765625,12749104.847191945,13254579.855922638
2024-01-23,6668921.842351463,7086205.9533709185,2586087.3210310563,2600653.668036538,3602774.21875,3681426.2973170327,4864.60009765625,2478.610107421875,12857783.382132519,13368285.918724488
2024-01-24,6540222.198343463,6949453.385995705,2573304.412066713,2587798.7582985936,3545283.984375,3622680.9949981775,4868.5498046875,2469.68994140625,12658810.594785176,13159933.139292477
2024-01-25,6557391.066887602,6967696.535543133,2555697.507125344,2570092.6810342395,3550074.609375,3627576.2040189924,4894.16015625,2470.340087890625,12663163.183387946,13165365.420596365
2024-01-26,6534175.777843036,6943028.632195979,2544356.8220593035,2558688.1186379143,3516537.890625,3593307.3459569374,4890.97021484375,2478.56005859375,12595070.49052734,13095024.096790832
2024-01-29,6531801.118213311,6940505.386669465,2536618.1793892756,2550905.8874341324,3564446.875,3642262.2302341624,4927.93017578125,2500.64990234375,12632866.172602586,13133673.50433776
2024-01-30,6545292.241540924,6954840.669148661,2481192.311464995,2495167.828804341,3559656.25,3637367.0212133476,4924.97021484375,2498.81005859375,12586140.803005919,13087375.519166349
2024-01-31,6449735.286975559,6889532.030633125,2421135.3364438936,2434772.577990639,3483001.953125,3559039.286200332,4845.64990234375,2497.090087890625,12353872.576544452,12883343.894824097
2024-02-01,6587720.0538075995,7036925.74968211,2466916.5596195683,2480811.6676264633,3526119.53125,3603098.163151292,4906.18994140625,2542.4599609375,12580756.144677168,13120835.580459865
2024-02-02,6437304.6146127395,6876253.7313548755,2444459.2168571055,2458227.832055796,3602774.21875,3681426.297317032,4958.60986328125,2615.31005859375,12484538.050219845,13015907.860727703
2024-02-05,6295687.638153136,6724980.128332731,2484837.725270018,2498833.7756988816,3559656.25,3637367.0212133476,4942.81005859375,2591.31005859375,12340181.613423154,12861180.92524496
2024-02-06,6406368.724333029,6843208.374065776,2498155.307487417,2512226.370280432,3564446.875,3642262.2302341624,4954.22998046875,2576.199951171875,12468970.906820446,12997696.974580372
2024-02-07,6328406.459227949,6759929.991508463,2487234.505805075,2501244.0562950876,3593192.1875,3671635.080969953,4995.06005859375,2609.580078125,12408833.152533025,12932809.128773503
2024-02-08,6308630.479643447,6738805.520701156,2474467.8435145877,2488405.4847417097,3550074.609375,3627576.2040189924,4997.91015625,2620.320068359375,12333172.932533035,12854787.209461857
2024-02-09,6279318.007940333,6707494.280206769,2491803.5071698204,2509052.3199317898,3550074.609375,3627576.2040189924,5026.60986328125,2620.320068359375,12321196.124485154,12844122.804157551
2024-02-12,6261969.17076651,6688962.454622444,2466757.887114659,2483833.328577649,3550074.609375,3627576.2040189924,5021.83984375,2620.320068359375,12278801.667256169,12800371.987219084
2024-02-13,6118060.658073425,6535241.059314652,2436085.9940338135,2452949.1178966057,3602774.21875,3681426.2973170327,4953.169921875,2649.639892578125,12156920.870857239,12669616.47452829
2024-02-14,6159079.318926483,6579056.714566658,2446797.1773441136,2463734.4463771996,3545283.984375,3622680.9949981775,5000.6201171875,2620.419921875,12151160.480645597,12665472.155942036
2024-02-15,6165810.974121094,6586247.390155485,2415996.2393188477,2432720.2974742055,3506956.25,3583516.528762583,5029.72998046875,2613.800048828125,12088763.463439941,12602484.216392273
2024-02-16,6210320.44221377,6633791.8849985795,2398627.4460252933,2415231.2735675382,3487792.1875,3563934.0960684223,5005.56982421875,2648.760009765625,12096740.075739063,12612957.25463454
2024-02-19,6210320.44221377,6633791.8849985795,2398627.4460252933,2415231.2735675382,3535701.5625,3612889.379498373,5005.56982421875,2680.260009765625,12144649.450739063,12661912.538064491
2024-02-20,6253574.198227655,6679995.042840517,2398979.2184957117,2415585.4810844846,3511746.875,3588411.737783398,4975.509765625,2657.7900390625,12164300.291723367,12683992.261708401
2024-02-21,6281725.711345673,6710066.160910902,2409762.2148513794,2426443.119716165,3497374.21875,3573725.312415503,4981.7998046875,2653.31005859375,12188862.144947052,12710234.59304257
2024-02-22,6293068.926401343,6722182.850973238,2435249.6390584856,2452106.973487909,3502164.84375,3578620.5214363183,5087.02978515625,2664.27001953125,12230483.409209829,12752910.345897466
2024-02-23,6280393.899908429,6708643.535462352,2400504.2362605035,2417121.055358169,3492583.203125,3568829.704241963,5088.7998046875,2667.699951171875,12173481.339293933,12694594.295062484
2024-02-26,6240286.697387695,6665801.4893734725,2387698.2482910156,2404226.421519101,3487792.1875,3563934.0960684232,5069.52978515625,2647.080078125,12115777.133178711,12633962.006960997
2024-02-27,6226928.29933716,6651532.204332743,2410185.5581104755,2426869.3934505526,3492583.203125,3568829.704241963,5078.18017578125,2625.050048828125,12129697.060572635,12647231.302025259
2024-02-28,6192734.267026186,6615006.5377152795,2394342.716512531,2410916.884213264,3506956.25,3583516.528762583,5069.759765625,2652.2900390625,12094033.233538717,12609439.950691126
2024-02-29,6241690.337165119,6703905.376054731,2388348.5719785094,2404881.24689041,3516537.890625,3593307.345956938,5096.27001953125,2642.360107421875,12146576.799768629,12702093.96890208
2024-03-01,6265802.579392958,6729803.198850817,2377186.0324513167,2393641.4378057667,3516537.890625,3593307.345956938,5137.080078125,2642.360107421875,12159526.502469275,12716751.982613523
2024-03-04,6301814.966407837,6768482.406224515,2309388.7455037422,2325374.843103803,3588401.5625,3666739.871949138,5130.9501953125,2674.27001953125,12199605.27441158,12760597.121277457
2024-03-05,6237619.585010782,6699533.173049153,2240403.0201096833,2255911.583322644,3530910.546875,3607993.771324833,5078.64990234375,2649.39990234375,12008933.151995465,12563438.527696628
2024-03-06,6247913.112759311,6710588.965996944,2234758.4524190426,2250227.9426910845,3492583.203125,3568829.7042419626,5104.759765625,2641.489990234375,11975254.768303353,12529646.612929992
2024-03-07,6227744.184401212,6688926.470752021,2222555.1386389323,2237940.154884887,3459046.875,3534561.2453326327,5157.35986328125,2647.6201171875,11909346.198040145,12461427.870969541
2024-03-08,6279526.802825136,6744543.740319417,2235307.5890700705,2250780.8805869725,3511746.875,3588411.737783397,5123.68994140625,2680.35009765625,12026581.266895207,12583736.358689787
2024-03-11,6276091.076507606,6740853.588631885,2252852.465834692,2268447.2068532803,3468628.515625,3544352.062526987,5117.93994140625,2659.840087890625,11997572.057967298,12553652.858012151
2024-03-12,6225424.136256427,6686434.616400015,2249773.4652632475,2265346.892761649,3511746.875,3588411.7377833966,5175.27001953125,2681.81005859375,11986944.476519674,12540193.24694506
2024-03-13,6157652.5560257025,6613644.356629001,2223534.8638211936,2238926.66194067,3550074.609375,3627576.204018992,5165.31005859375,2693.570068359375,11931262.029221896,12480147.222588662
2024-03-14,6096228.804379841,6547672.000322846,2252118.4267736226,2267708.0866121384,3559656.25,3637367.0212133466,5150.47998046875,2718.760009765625,11908003.481153464,12452747.10814833
2024-03-15,6197543.545750016,6656489.388346871,2261318.1486605667,2276971.4910004647,3463837.5,3539456.454353447,5117.08984375,2666.840087890625,11922699.194410583,12472917.333700784
2024-03-18,6234721.276217699,6696420.23619233,2288501.875194814,2304343.389277714,3487792.1875,3563934.096068422,5149.419921875,2685.840087890625,12011015.338912513,12564697.721538465
