Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2024-03-19,6253175.144799659,6716240.6437313445,2331369.7541317716,2347508.008578013,3487792.1875,3563934.0982916043,5178.509765625,2656.169921875,12072337.08643143,12627682.750600962
2024-03-20,6298363.751995191,6764775.596495722,2367309.048751071,2383696.082902959,3684220.3125,3764650.441157427,5224.6201171875,2690.139892578125,12349893.113246262,12913122.120556109
2024-03-21,6271787.93641082,6736231.765780138,2258851.935519185,2274488.2056677486,3799202.734375,3882143.041632053,5241.52978515625,2754.860107421875,12329842.606305005,12892863.01307994
2024-03-22,6244178.417312587,6706577.682849862,2278649.099297542,2294422.409770062,3780038.28125,3862560.209772952,5234.18017578125,2748.56005859375,12302865.797860129,12863560.302392876
2024-03-25,6296772.2853334155,6763066.277177223,2274837.8099220805,2290584.7378108855,3746502.34375,3828292.149994971,5218.18994140625,2737.570068359375,12318112.439005496,12881943.16498308
2024-03-26,6327552.230251906,6796125.565024821,2252141.3880702853,2267731.20633278,3827948.4375,3911516.2915388914,5203.580078125,2757.090087890625,12407642.055822192,12975373.062896494
2024-03-27,6487279.6975411475,6967681.307969334,2306664.8686292022,2322632.1104217893,3823157.03125,3906620.2842095722,5248.490234375,2755.110107421875,12617101.59742035,13196933.702600695
2024-03-28,6591353.995456919,7116721.349889512,2293761.6717814654,2309639.594806178,3888657.421875,3991994.66148503,5254.35009765625,2745.820068359375,12773773.089113384,13418355.60618072
2024-03-29,6591353.995456919,7116721.349889512,2293761.6717814654,2309639.594806178,3965660.546875,4071044.0686630593,5254.35009765625,2746.6298828125,12850776.214113384,13497405.01335875
2024-04-01,6491713.259814307,7009138.696741884,2266801.0558970273,2282492.3516060174,3946409.765625,4051281.716868552,5243.77001953125,2747.860107421875,12704924.081336334,13342912.765216453
2024-04-02,6468839.22151709,6984441.471130849,2268035.920394771,2283735.764107541,4090791.40625,4199500.157338306,5205.81005859375,2753.159912109375,12827666.54816186,13467677.392576696
2024-04-03,6433741.390486248,6946546.148924794,2270846.5588953346,2286565.858466275,4047476.5625,4155034.264292453,5211.490234375,2706.969970703125,12752064.511881582,13388146.271683522
2024-04-04,6387477.847943921,6896595.146268977,2249883.034407608,2265457.219849109,4105228.90625,4214321.319675976,5147.2099609375,2742.0,12742589.788601529,13376373.685794063
2024-04-05,6466016.068337578,6981393.297034832,2270968.5384691507,2286688.6824095417,4066727.34375,4174796.6160869603,5204.33984375,2714.2099609375,12803711.950556729,13442878.595531333
2024-04-08,6537585.330964811,7058667.02557166,2254016.3585191965,2269619.155739718,4066727.34375,4174796.6160869603,5202.39013671875,2717.64990234375,12858329.033234008,13503082.797398338
2024-04-09,6647163.289111573,7176978.952796002,2276982.557548769,2292744.331852589,4023412.890625,4130331.124046582,5209.91015625,2705.159912109375,12947558.737285342,13600054.408695173
2024-04-10,6346625.203538686,6852486.3202465,2242174.7802220285,2257695.607431887,4023412.890625,4130331.124046582,5160.64013671875,2705.159912109375,12612212.874385715,13240513.05172497
2024-04-11,6430565.129757766,6943116.722655963,2365596.7248009145,2381971.90586963,4047476.5625,4155034.264292453,5199.06005859375,2706.9599609375,12843638.41705868,13480122.892818045
2024-04-12,6422640.109224943,6934560.0341723645,2393142.006093543,2409707.8616605895,4028225.390625,4135271.5114924707,5123.41015625,2681.820068359375,12844007.505943486,13479539.407325424
2024-04-15,6431831.071856199,6944483.567338536,2360961.7907627486,2377304.8877981543,3956034.765625,4061162.4917603307,5061.81982421875,2670.429931640625,12748827.628243947,13382950.94689702
2024-04-16,6362940.711678052,6870102.264586579,2329237.2851554677,2345360.778182215,3850155.859375,3952469.957896014,5051.41015625,2609.6298828125,12542333.85620852,13167933.00066481
2024-04-17,6421535.871037049,6933367.782095997,2309711.0453420877,2325699.3734401795,3797216.015625,3898123.289958381,5022.2099609375,2584.179931640625,12528462.932004137,13157190.445494559
2024-04-18,6478822.468524054,6995220.4381177025,2283601.235575229,2299408.8258247604,3830905.078125,3932707.606101506,5011.1201171875,2634.699951171875,12593328.782224283,13227336.870043969
2024-04-19,6603917.081833584,7130285.783706744,2255483.214114234,2271096.16523196,3734651.5625,3833896.248134444,4967.22998046875,2591.860107421875,12594051.858447818,13235278.197073149
2024-04-22,6613695.627910551,7140843.733967767,2257976.139158942,2273606.346852384,3662461.328125,3759787.6294077775,5010.60009765625,2629.43994140625,12534133.095194492,13174237.710227929
2024-04-23,6644797.395373043,7174424.484246417,2280529.2644646764,2296315.589854206,3633585.15625,3730144.1017160164,5070.5498046875,2623.02001953125,12558911.816087719,13200884.17581664
2024-04-24,6639146.454485692,7168323.132128522,2295494.3684700876,2311384.285602552,3782778.515625,3883302.1276207124,5071.6298828125,2675.75,12717419.33858078,13363009.545351785
2024-04-25,6686742.858344782,7219713.232516913,2318236.6055012494,2334283.9494027765,3672086.328125,3769668.404299557,5048.419921875,2628.6201171875,12677065.791971032,13323665.586219247
2024-04-26,6650008.102895878,7180050.513966766,2301343.7648660317,2317274.172807483,3691336.71875,3789430.35508859,5099.9599609375,2656.330078125,12642688.58651191,13286755.04186284
2024-04-29,6750720.436968282,7288790.177863485,2367702.961148843,2384092.722049027,3691336.71875,3789430.35508859,5116.169921875,2687.43994140625,12809760.116867125,13462313.255001102
2024-04-30,6674755.508688558,7244914.529907772,2320307.646295484,2336369.3263971126,3729839.0625,3828955.860688554,5035.68994140625,2692.06005859375,12724902.217484042,13410239.716993438
2024-05-01,6775038.947301358,7353764.200966021,2324429.3621583283,2340519.5736841257,3729839.0625,3828955.860688554,5018.39013671875,2692.06005859375,12829307.371959686,13523239.635338701
2024-05-02,6847342.538833618,7432243.9805137105,2357705.3833007812,2374025.9387671757,3753902.34375,3853658.5999289514,5064.2001953125,2683.64990234375,12958950.2658844,13659928.519209838
2024-05-03,6839067.01188907,7423261.556314779,2479907.5587489456,2497074.0245638685,3734651.5625,3833896.248134444,5127.7900390625,2676.6298828125,13053626.133138016,13754231.829013092
2024-05-06,6814357.63034597,7396441.494196607,2440055.056545697,2456945.654570993,3734651.5625,3833896.248134444,5180.740234375,2676.6298828125,12989064.249391668,13687283.396902043
2024-05-07,6747143.033314589,7323485.412131779,2444114.616307728,2461033.315498986,3912721.09375,4016697.801730901,5187.7001953125,2734.360107421875,13103978.743372317,13801216.529361665
2024-05-08,6746565.265822224,7322858.29161854,2458739.4828998297,2475759.418635779,3912721.09375,4016697.801730901,5187.669921875,2745.050048828125,13118025.842472054,13815315.51198522
2024-05-09,6747720.799541473,7324112.531271437,2491061.6364079714,2508305.3132028584,3835717.578125,3937647.9935473967,5214.080078125,2712.139892578125,13074500.014074445,13770065.838021692
2024-05-10,6811919.6979878,7393795.313142988,2480183.0161182024,2500788.517769233,3811653.90625,3912944.853301525,5222.68017578125,2727.6298828125,13103756.620356003,13807528.684213746
2024-05-13,6829204.676894471,7412556.778587987,2532653.19997767,2553694.6269024075,3773152.734375,3873420.550717985,5221.419921875,2727.2099609375,13135010.61124714,13839671.95620838
2024-05-14,6786571.731315181,7366282.11781905,2536533.9783520997,2557607.6470044367,3768340.234375,3868480.1632720954,5246.68017578125,2730.340087890625,13091445.94404228,13792369.928095583
2024-05-15,6810058.347052429,7391774.9652187275,2565190.703322552,2586502.4536768664,3768340.234375,3868480.1632720954,5308.14990234375,2730.340087890625,13143589.284749981,13846757.58216769
2024-05-16,6775146.780876955,7353881.245708361,2549952.802152578,2571137.955156747,3763527.734375,3863539.7758262055,5297.10009765625,2753.0,13088627.317404533,13788558.976691313
2024-05-17,6729982.996011153,7304859.560828076,2536111.878542602,2557182.0403656997,3725026.5625,3824015.4732426656,5303.27001953125,2724.6201171875,12991121.437053755,13686057.074436441
2024-05-20,6748320.722469874,7324763.699742724,2565672.9711152427,2586988.7281778255,3797216.015625,3898123.2899583825,5308.1298828125,2742.139892578125,13111209.709210116,13809875.717878932
2024-05-21,6794411.449241312,7374791.506101433,2596189.069268387,2617758.35581117,3773152.734375,3873420.5507179853,5321.41015625,2724.179931640625,13163753.252884699,13865970.412630588
2024-05-22,6642532.170497952,7209938.667382869,2582793.270671461,2604251.2641571136,3739464.0625,3838836.6355803343,5307.009765625,2723.4599609375,12964789.503669413,13653026.567120317
2024-05-23,6479521.521866508,7033003.614816176,2532836.983497888,2553879.9373065713,3768340.234375,3868480.1632720963,5267.83984375,2721.81005859375,12780698.739739396,13455363.715394843
2024-05-24,6471985.227251658,7024823.568328222,2578263.9845539816,2599684.3484727982,3652835.546875,3749906.0525050513,5304.72021484375,2687.60009765625,12703084.75868064,13374413.969306072
2024-05-27,6471985.227251658,7024823.568328222,2578263.9845539816,2599684.3484727982,3715400.390625,3814133.4953344637,5304.72021484375,2722.989990234375,12765649.60243064,13438641.412135484
2024-05-28,6365036.178519484,6908738.90933046,2565787.1636676416,2587103.8694484495,3734651.5625,3833896.2481344454,5306.0400390625,2722.85009765625,12665474.904687125,13329739.026913356
2024-05-29,6324158.501694445,6864369.452742412,2573293.929054402,2594673.001469271,3619146.875,3715322.1373674003,5266.9501953125,2677.300048828125,12516599.305748846,13174364.591579083
2024-05-30,6432401.314484514,6981858.389396354,2601604.135105908,2623218.4103238545,3537331.25,3631332.3427434815,5235.47998046875,2635.43994140625,12571336.699590422,13236409.142463692
2024-05-31,6619629.676881805,7185079.837938891,2624332.874537986,2646135.9814166804,3537331.25,3631332.3427434815,5277.509765625,2636.52001953125,12781293.80141979,13462548.162099052
2024-06-03,6715435.581601225,7328523.691400255,2661107.431920562,2683216.063914919,3643210.15625,3740024.876607797,5283.39990234375,2682.52001953125,13019753.169771787,13751764.631922971
2024-06-04,6800412.076050043,7421258.145511691,2643684.1336086392,2665648.0118490197,3623959.765625,3720262.9258187646,5291.33984375,2662.10009765625,13068055.975283682,13807169.083179474
2024-06-05,6764866.031890642,7382466.912449841,2670055.002016574,2692237.9709325167,3725026.5625,3824015.4732426666,5354.02978515625,2689.5,13159947.596407216,13898720.356625024
2024-06-06,6769033.906523325,7387015.29469806,2641496.5038647503,2663442.2071527145,3725026.5625,3824015.4732426666,5352.9599609375,2689.5,13135556.972888075,13874472.975093441
2024-06-07,6634806.997966766,7240534.092186754,2667411.142539978,2689572.1461209203,3720213.671875,3819074.684791302,5346.990234375,2722.669921875,13022431.812381744,13749180.923098976
2024-06-10,6625199.603246525,7230049.586905694,2642782.045469843,2664738.429110626,3643210.15625,3740024.876607797,5360.7900390625,2701.169921875,12911191.804966368,13634812.892624117
2024-06-11,6541889.928359538,7139134.125248244,2824314.5779550076,2847779.1442071255,3619146.875,3715322.137367401,5375.31982421875,2705.320068359375,12985351.381314546,13702235.40682277
2024-06-12,6614570.828945003,7218450.454826657,2912217.8988743015,2936412.770919404,3681712.109375,3779549.981202287,5421.02978515625,2728.169921875,13208500.837194305,13934413.20694835
2024-06-13,6647393.580539385,7254269.771348046,2913434.102507718,2937639.0788418236,3782778.515625,3883302.1276207147,5433.740234375,2754.889892578125,13343606.198672103,14075210.977810584
2024-06-14,6682327.14364361,7292392.606676219,2896657.4613723904,2920723.0564171453,3830905.078125,3932707.6061015083,5431.60009765625,2758.419921875,13409889.683141,14145823.269194871
2024-06-17,6686072.535126004,7296479.935022797,2972000.5622518435,2996692.1120666605,3758714.84375,3858598.987374843,5473.22998046875,2744.10009765625,13416787.941127848,14151771.0344643
2024-06-18,6674267.915306613,7283597.608185891,2932507.791640982,2956871.233269937,3840530.859375,3942589.1830042377,5487.02978515625,2763.919921875,13447306.566322595,14183058.024460066
2024-06-19,6674267.915306613,7283597.608185891,2932507.791640982,2956871.233269937,3907908.203125,4011757.0132795386,5487.02978515625,2797.330078125,13514683.910072595,14252225.854735367
2024-06-20,6673053.023497481,7282271.802391534,2873769.494295232,2897644.9348069015,3927158.984375,4031519.365074046,5473.169921875,2807.6298828125,13473981.502167713,14211436.10227248
2024-06-21,6742365.867509972,7357912.587459234,2865724.0539795533,2889532.652515196,3850155.859375,3952469.9578960165,5464.6201171875,2784.260009765625,13458245.780864526,14199915.197870446
2024-06-24,6787756.074789166,7407446.710057998,2867616.869647354,2891441.1938032885,3879032.03125,3982113.4855877776,5447.8701171875,2764.72998046875,13534404.97568652,14281001.389449064
2024-06-25,6685646.7371081,7296015.26362151,2875699.5869603194,2899591.062791697,3888657.421875,3991994.6614850312,5469.2998046875,2774.389892578125,13450003.74594342,14187600.987898238
2024-06-26,6678278.733076248,7287974.595008189,2943309.6964399517,2967762.880908739,3912721.09375,4016697.8017309024,5477.89990234375,2792.050048828125,13534309.5232662,14272435.27764783
2024-06-27,6658485.323374486,7266374.138839659,2960331.8788888864,2984926.4846182326,3944675.0,4068030.5125221633,5482.8701171875,2784.06005859375,13563492.202263372,14319331.135980055
2024-06-28,6677058.979618829,7286643.483719613,2898774.708151035,2922857.8934025257,3939841.40625,4063045.765525227,5460.47998046875,2797.820068359375,13515675.094019864,14272547.142647367
2024-07-01,6620088.361525163,7264087.510761826,2968817.9847429693,2993483.0935227154,3954343.359375,4078001.2150372067,5475.08984375,2804.31005859375,13543249.705643132,14335571.819321748
2024-07-02,6643972.074987832,7290294.620878832,3023872.591313012,3048995.0968974303,3954343.359375,4078001.2150372067,5509.009765625,2780.860107421875,13622188.025675844,14417290.93281347
2024-07-03,6646505.19274408,7293074.159164666,3041444.195908662,3066712.687384103,3954343.359375,4078001.2150372067,5537.02001953125,2794.010009765625,13642292.748027742,14437788.061585976
2024-07-04,6646505.19274408,7293074.159164666,3041444.195908662,3066712.687384103,4089699.609375,4217590.244567036,5537.02001953125,2824.93994140625,13777648.998027742,14577377.091115806
2024-07-05,6712190.121459961,7365148.887517744,3100081.810646057,3125837.4667619425,4210553.90625,4342223.824584885,5567.18994140625,2862.22998046875,14022825.838356018,14833210.17886457
2024-07-08,6703120.666684443,7355197.160355438,3112033.413332831,3137888.3640440325,4225055.859375,4357179.274096863,5572.85009765625,2857.760009765625,14040209.939392274,14850264.798496334
2024-07-09,6682549.330329895,7332624.653867273,3137804.635734558,3163873.695228175,4244392.96875,4377121.081967343,5576.97998046875,2867.3798828125,14064746.934814453,14873619.43106279
2024-07-10,6784791.264477186,7444812.636316553,3196043.722798582,3222596.635942052,4244392.96875,4377121.081967343,5633.91015625,2867.989990234375,14225227.956025768,15044530.354225948
2024-07-11,6967476.2849417515,7645269.171500048,3123116.211516261,3149063.2387455194,4234725.390625,4367151.185133081,5584.5400390625,2891.35009765625,14325317.887083013,15161483.595378648
2024-07-12,7002637.068676762,7683850.380095765,3137063.688793406,3163126.5924576665,4080031.640625,4207619.944892383,5615.35009765625,2857.0,14219732.398095168,15054596.917445816
2024-07-15,7046089.877446927,7731530.2581060575,3196194.5868748426,3222748.7534056446,4191217.1875,4322282.419554798,5631.22021484375,2860.919921875,14433501.65182177,15276561.4310665
2024-07-16,7144643.19251664,7839670.7943114005,3224244.590642005,3251031.7982004974,4239558.59375,4372135.529289626,5667.2001953125,2866.090087890625,14608446.376908645,15462838.121801523
2024-07-17,7298801.1704976205,8008825.189446686,3140299.613909684,3166389.4018239756,4191217.1875,4322282.419554798,5588.27001953125,2843.2900390625,14630317.971907305,15497497.010825459
2024-07-18,7290365.637773508,7999569.051981215,3066937.7844520845,3092418.0781120462,4200885.15625,4332252.719229451,5544.58984375,2824.35009765625,14558188.578475593,15424239.849322714
2024-07-19,7306183.966971468,8016926.180963938,3083384.717819728,3109001.6535381414,4080031.640625,4207619.944892383,5505.0,2795.4599609375,14469600.325416196,15333547.779394463
2024-07-22,7322467.445313372,8034793.708585266,3086508.079924956,3112150.964713498,4012353.125,4137825.0272870776,5564.41015625,2763.510009765625,14421328.650238328,15284769.700585842
2024-07-23,7304557.874363661,8015141.902815574,3097159.986106418,3122891.367537741,4055860.9375,4182693.3900249694,5555.740234375,2774.2900390625,14457578.797970079,15320726.660378285
2024-07-24,7262062.079519173,7968512.136605229,3002616.6335911676,3027562.5434691063,3964011.328125,4087971.51471186,5427.1298828125,2758.7099609375,14228690.04123534,15084046.194786197
2024-07-25,7264659.60489884,7971362.348058447,2984046.9876195304,3008838.6198218935,3886665.234375,4008206.700272293,5399.22021484375,2710.64990234375,14135371.82689337,14988407.668152634
2024-07-26,7348092.38771908,8062911.433595573,2987857.028314378,3012680.3145516724,3910835.546875,4033132.852299316,5459.10009765625,2731.89990234375,14246784.962908458,15108724.600446561
2024-07-29,7369324.744595122,8086209.264377359,2993124.2226721533,3017991.269059941,3925338.28125,4048089.1074920762,5463.5400390625,2765.530029296875,14287787.248517275,15152289.640929377
2024-07-30,7385677.255023131,8104152.539494362,2999219.9040228315,3024137.5936782006,3915669.921875,4038118.404977033,5436.43994140625,2738.18994140625,14300567.080920963,15166408.538149595
2024-07-31,7277996.156311035,7985996.273054522,3048896.569213867,3074226.9754308606,4055860.9375,4182693.39002497,5522.2998046875,2770.68994140625,14382753.663024902,15242916.638510352
2024-08-01,7302150.935941283,8051976.873317883,2964066.033784542,2988691.663085281,4017187.5,4142810.5799647956,5446.68017578125,2777.679931640625,14283404.469725825,15183479.11636796
2024-08-02,7472782.003388461,8240129.298679535,2986718.1065702066,3011531.930580831,3847991.40625,3968323.487371728,5346.56005859375,2676.18994140625,14307491.516208667,15219984.716632094
2024-08-05,7390885.451395763,8149823.148007688,2818352.584500443,2841767.6181716295,3451591.015625,3559527.1012972845,5186.330078125,2441.550048828125,13660829.051521206,14551117.867476601
2024-08-06,7605140.778866643,8386079.417826671,2811915.5596959405,2835277.1141987047,3504766.796875,3614365.7637098287,5240.02978515625,2522.14990234375,13921823.135437584,14835722.295735205
2024-08-07,7601149.26717896,8381678.035264087,2853118.6922371387,2876822.5647100233,3611117.96875,3724042.685694527,5199.5,2568.409912109375,14065385.928166099,14982543.285668638
2024-08-08,7621402.094973857,8404010.537352087,2911201.1856677197,2935387.610801638,3548273.828125,3659233.3207669384,5319.31005859375,2556.72998046875,14080877.108766576,14998631.468920665
2024-08-09,7656947.06126675,8443205.460747126,2947820.3330644965,2972310.9921590704,3611117.96875,3724042.685694527,5344.16015625,2588.429931640625,14215885.363081247,15139559.138600724
2024-08-12,7569025.665290374,8346255.801217753,2947399.7610950842,2975324.85311849,3649791.015625,3763925.092914311,5344.39013671875,2618.300048828125,14166216.442010459,15085505.747250555
2024-08-13,7600659.875861555,8381138.390493071,3010604.7234885395,3039128.649919979,3678796.875,3793838.006140224,5434.43017578125,2621.5,14290061.474350095,15214105.046553275
2024-08-14,7540955.259489315,8315302.968235036,3000493.5841272585,3028921.712730099,3731971.484375,3848675.4600315965,5455.2099609375,2644.5,14273420.327991573,15192900.140996732
2024-08-15,7449053.322946653,8213964.0238409415,3026669.2392656207,3055345.368695549,3731971.484375,3848675.4600315965,5543.22021484375,2644.5,14207694.046587273,15117984.852568088
2024-08-16,7534571.956326347,8308264.191593128,3062099.650048502,3091111.4643402533,3876996.875,3998235.997757251,5554.25,2697.22998046875,14473668.481374849,15397611.653690632
2024-08-19,7554828.729995526,8330601.04473998,3027324.6536907554,3056006.992834201,3785147.65625,3903514.5252845315,5608.25,2674.360107421875,14367301.039936282,15290122.562858712
2024-08-20,7416722.084217751,8178312.83163544,2994903.0186538957,3023278.1795333317,3814152.734375,3933426.6328296624,5597.1201171875,2696.6298828125,14225777.837246647,15135017.643998433
2024-08-21,7443533.136143349,8207876.99320209,2986026.0347600095,3014317.090797137,3785147.65625,3903514.5252845315,5620.85009765625,2701.1298828125,14214706.827153359,15125708.60928376
2024-08-22,7424850.957995513,8187276.423902822,2974924.9212959222,3003110.8000106052,3785147.65625,3903514.5252845315,5570.64013671875,2707.669921875,14184923.535541436,15093901.74919796
2024-08-23,7530313.262980804,8303568.19165699,3018782.5346650183,3047383.941638007,3756142.578125,3873602.4177394006,5634.60986328125,2701.68994140625,14305238.375770822,15224554.551034397
2024-08-26,7525120.32038765,8297842.008504745,2987962.991257198,3016272.398957763,3678796.875,3793838.006140224,5616.83984375,2698.010009765625,14191880.186644848,15107952.413602732
2024-08-27,7587198.292394169,8366294.495905228,3005395.0989075005,3033869.666833944,3664293.75,3778881.3481070725,5625.7998046875,2689.25,14256887.14130167,15179045.510846246
2024-08-28,7566069.009686122,8342995.539582975,2984468.03087594,3012744.3256301195,3693298.4375,3808793.052811813,5592.18017578125,2689.830078125,14243835.478062062,15164532.918024907
2024-08-29,7552421.566377953,8327946.700020319,3051534.2725975066,3080445.9853891237,3577278.90625,3689145.4283120716,5591.9599609375,2662.280029296875,14181234.74522546,15097538.113721512
2024-08-30,7617979.4075155165,8400236.389090717,3032375.838537868,3061106.0350515777,3591780.859375,3704100.877824051,5648.39990234375,2674.31005859375,14242136.105428385,15165443.301966345
2024-09-02,7617979.4075155165,8400236.389090717,3032375.838537868,3061106.0350515777,3596615.234375,3709086.4305017684,5648.39990234375,2681.0,14246970.480428385,15170428.854644062
2024-09-03,7698191.79115165,8527475.228211192,2960215.0466402993,2988261.5568821905,3504766.796875,3614365.763709831,5528.93017578125,2664.6298828125,14163173.63466695,15130102.548803214
2024-09-04,7767916.062159743,8604710.507606283,2940976.5245324,2968840.7597034485,3383912.5,3489732.183691981,5520.06982421875,2580.800048828125,14092805.086692143,15063283.451001711
2024-09-05,7666701.737998053,8492592.926563289,2940583.6632163078,2968444.176229083,3335570.703125,3439878.6711167633,5503.41015625,2575.5,13942856.104339361,14900915.773909135
2024-09-06,7685576.589474827,8513501.060937047,2923860.6170395017,2951562.6878180187,3330736.328125,3434893.1184390453,5408.419921875,2544.280029296875,13940173.534639329,14899956.86719411
2024-09-09,7771161.178296246,8608305.202077068,2935981.4241698384,2963798.3333421764,3263058.3984375,3365098.8050943264,5471.0498046875,2535.929931640625,13970201.000903584,14937202.34051357
2024-09-10,7785295.158762485,8623961.75774257,2933002.813293785,2960791.501664889,3200214.453125,3300289.6415869333,5495.52001953125,2523.429931640625,13918512.42518127,14885042.900994394
2024-09-11,7772482.620819053,8609768.996262047,2971560.818166584,2999714.823739828,3137370.3125,3235480.276659345,5554.1298828125,2513.3701171875,13881413.751485636,14844964.096661221
2024-09-12,7723661.598235229,8555688.756123316,2963822.5116352923,2991903.200746737,3205048.2421875,3305274.5900040637,5595.759765625,2572.090087890625,13892532.352058021,14852866.546874117
2024-09-13,7740562.279709056,8574410.054126516,2952515.141875595,2980488.699492612,3113199.609375,3210553.721791931,5626.02001953125,2575.409912109375,13806277.03095965,14765452.475411057
2024-09-16,7701064.402689226,8530657.290231926,2857227.2895570844,2884298.043937217,3113199.609375,3210553.721791931,5633.08984375,2575.409912109375,13671491.30162131,14625509.055961074
2024-09-17,7617660.3947966825,8438268.631890796,2841035.94887387,2867953.298654963,3113199.609375,3210553.721791931,5634.580078125,2575.409912109375,13571895.953045553,14516775.652337689
2024-09-18,7603044.707914442,8422078.478253048,2900521.1148146354,2928002.0558516043,3113199.609375,3210553.721791931,5618.259765625,2575.409912109375,13616765.432104077,14560634.255896583
2024-09-19,7417125.884995051,8216131.653347286,3006507.057443373,3034992.160603228,3050355.6640625,3145744.5582845383,5713.64013671875,2580.800048828125,13473988.606500924,14396868.372235052
2024-09-20,7561235.282023484,8375765.155168441,3009834.613207653,3038351.2432415206,3045520.8984375,3140758.6027664305,5702.5498046875,2593.3701171875,13616590.793668637,14554875.001176393
2024-09-23,7668293.405723572,8494356.055810926,2995769.1480255127,3024152.5150338653,3026184.5703125,3120817.6005767337,5718.56982421875,2602.010009765625,13690247.124061584,14639326.171421526
2024-09-24,7710081.660453463,8540645.927082896,3012462.918276433,3041004.4501447505,3055189.453125,3150729.5067016697,5732.93017578125,2631.679931640625,13777734.031854896,14732379.883929316
2024-09-25,7669405.116617773,8495587.52514404,2979580.7263987698,3007810.7164646364,3006847.8515625,3100876.1955466475,5722.259765625,2596.320068359375,13655833.694579042,14604274.437155325
2024-09-26,7708477.349781897,8538868.792934865,3017683.075021766,3046274.065181902,3127701.5625,3225509.171303911,5745.3701171875,2671.570068359375,13853861.987303663,14810652.029420678
2024-09-27,7613237.616203167,8433369.411928594,2972043.339549415,3000201.916763804,3120944.7265625,3237155.488424883,5738.169921875,2649.780029296875,13706225.682315081,14670726.817117281
2024-09-30,7673535.461304244,8500162.808918905,3030760.5048880354,3059475.396948845,2989690.0390625,3101013.432333391,5762.47998046875,2593.27001953125,13693986.005254779,14660651.63820114
2024-10-01,7689833.757001674,8556682.240510043,2955990.3270869143,2983996.810290784,2989690.0390625,3101013.432333391,5708.75,2593.27001953125,13635514.123151088,14641692.483134218
2024-10-02,7674126.809369121,8539204.702749528,2984864.685578607,3013144.73843144,2979967.3828125,3090928.745548046,5709.5400390625,2561.68994140625,13638958.877760228,14643278.186729014
2024-10-03,7666977.55087316,8531249.53295805,2968438.919706531,2996563.346902611,2979967.3828125,3090928.745548046,5699.93994140625,2561.68994140625,13615383.853392191,14618741.625408705
2024-10-04,7678788.996016793,8544392.44164619,3006691.157830283,3035178.0052463165,2945938.28125,3055632.54438445,5751.06982421875,2569.7099609375,13631418.435097076,14635202.991276957
2024-10-07,7702327.9642536305,8570584.876728248,2964209.7340633906,2992294.091907554,2965383.7890625,3075802.120540249,5695.93994140625,2610.3798828125,13631921.487379521,14638681.089176051
2024-10-08,7662308.602598961,8526054.27021998,3010890.4678856023,3039417.101597773,2931354.6875,3040505.919376653,5751.1298828125,2594.360107421875,13604553.757984564,14605977.291194405
2024-10-09,7693601.077206433,8560874.237750689,3058750.3836961836,3087730.4654173027,2931354.6875,3040505.919376653,5792.0400390625,2594.360107421875,13683706.148402616,14689110.622544644
2024-10-10,7661034.083336592,8524636.078789301,3055978.567565605,3084932.387759008,2863296.484375,2969913.517049461,5780.0498046875,2599.159912109375,13580309.135277197,14579481.98359777
2024-10-11,7734438.425340224,8606315.039537562,3051289.7418759763,3080199.1378651727,2882741.6015625,2990082.6880350397,5815.02978515625,2596.909912109375,13668469.7687787,14676596.865437774
2024-10-14,7771402.94017368,8647446.436860232,3098334.310612995,3127689.4296182967,2882741.6015625,2990082.6880350397,5859.85009765625,2623.2900390625,13752478.852349175,14765218.554513568
2024-10-15,7980372.237160429,8879972.123219877,3153262.620041594,3183138.1564384312,2965383.7890625,3075802.120540249,5815.259765625,2633.449951171875,14099018.646264523,15138912.400198556
2024-10-16,8125176.926419232,9041100.146539655,3138959.1991060227,3168699.2179693556,2892464.453125,3000167.5774054946,5842.47021484375,2610.360107421875,14156600.578650255,15209966.941914506
2024-10-17,8097075.004680082,9009830.391917111,3146321.8579663336,3176131.6342235985,2902186.9140625,3010252.061605729,5841.47021484375,2609.300048828125,14145583.776708916,15196214.08774644
2024-10-18,8227152.529216837,9154571.107941011,3198606.320151128,3228911.4647113895,2877880.46875,2985040.5472274777,5864.669921875,2593.820068359375,14303639.318117965,15368523.119879877
2024-10-21,8104028.615574818,9017567.859426891,3216307.029186934,3246779.878832617,2868157.8125,2974955.8604421327,5853.97998046875,2604.919921875,14188493.457261752,15239303.598701641
2024-10-22,8135591.574478149,9052688.802016864,3225425.192642212,3255984.4321821104,2804961.1328125,2909406.004092723,5851.2001953125,2570.699951171875,14165977.899932861,15218079.238291698
2024-10-23,8206622.987512872,9131727.341683492,3155979.951317031,3185881.2330256947,2873019.140625,2979998.2038348042,5797.419921875,2599.6201171875,14235622.079454903,15297606.77854399
2024-10-24,8091987.364750868,9004169.239855304,3155008.239806164,3184900.3150496176,2751487.3046875,2853941.0371137676,5809.85986328125,2581.030029296875,13998482.909244532,15043010.59201869
2024-10-25,7830554.021560773,8713265.415996298,3164156.742387805,3194135.4949730434,2717458.203125,2818644.835950171,5808.1201171875,2583.27001953125,13712168.967073578,14726045.746919513
