Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2023-08-10,6705234.679567628,6931363.591764333,2307687.2248785943,2314509.34657655,3225607.8125,3262181.2350659412,4468.830078125,2601.56005859375,12238529.716946222,12508054.173406824
2023-08-11,6709716.310036834,6935996.361794092,2316707.8137689456,2326729.948141049,3201889.6484375,3238194.1435680026,4464.0498046875,2591.260009765625,12228313.77224328,12500920.453503143
2023-08-14,6688625.896155601,6914194.689832172,2358477.4731176905,2368680.3040524693,3192402.734375,3228599.6625175043,4489.72021484375,2570.8701171875,12239506.103648292,12511474.656402146
2023-08-15,6655331.3904237,6879777.35235417,2341059.9309520796,2351187.4131756495,3192402.734375,3228599.6625175043,4437.85986328125,2570.8701171875,12188794.05575078,12459564.428047324
2023-08-16,6610185.483237077,6833108.933969937,2336430.9836340696,2346538.440918911,3178173.046875,3214208.632286407,4404.330078125,2525.639892578125,12124789.513746146,12393856.007175256
2023-08-17,6634015.289793583,6857742.382530339,2310318.4490119666,2320312.942836667,3163942.1875,3199816.416893052,4370.35986328125,2519.85009765625,12108275.92630555,12377871.742260057
2023-08-18,6615351.461947057,6838449.131361581,2309494.6660354547,2319485.596154955,3144967.578125,3180626.664683884,4369.7099609375,2504.5,12069813.706107512,12338561.39220042
2023-08-21,6537896.567952074,6758382.130294973,2327519.262836147,2337588.1677999785,3159198.6328125,3195019.0776042817,4399.77001953125,2508.800048828125,12024614.463600721,12290989.375699233
2023-08-22,6551148.348876741,6772080.817397927,2346915.9400034696,2357068.7554646833,3159198.6328125,3195019.0776042817,4387.5498046875,2515.739990234375,12057262.92169271,12324168.650466893
2023-08-23,6642791.125671938,6866814.176762966,2398338.747321442,2408714.019098324,3182916.2109375,3219005.5765210916,4436.009765625,2505.5,12224046.08393088,12494533.772382382
2023-08-24,6497276.489856094,6716392.171126644,2314809.715598561,2324823.6387517955,3235094.921875,3271775.9136434826,4376.31005859375,2537.679931640625,12047181.127329655,12312991.723521922
2023-08-25,6450134.572549956,6667660.428707928,2342028.412864208,2352160.084764095,3182916.2109375,3219005.5765210916,4405.7099609375,2519.139892578125,11975079.196351664,12238826.089993116
2023-08-28,6489513.170634862,6708367.039901146,2357385.010864474,2367583.1157809636,3168685.7421875,3204613.7561818226,4433.31005859375,2543.409912109375,12015583.923686836,12280563.911863932
2023-08-29,6485639.696606901,6704362.935923567,2407362.5495033525,2417776.8584680385,3168685.7421875,3204613.7561818226,4497.6298828125,2552.159912109375,12061687.988297753,12326753.55057343
2023-08-30,6487381.5072681755,6706163.4878174625,2450271.2945912965,2460871.2278312817,3182916.2109375,3219005.5765210916,4514.8701171875,2561.219970703125,12120569.012796972,12386040.292169835
2023-08-31,6466544.456479512,6719635.517481313,2456783.953900449,2467412.061063071,3173428.7109375,3209410.502889465,4507.66015625,2556.27001953125,12096757.121317461,12396458.08143385
2023-09-01,6492897.788231913,6747020.279967554,2480591.764199026,2491322.8645282867,3367914.453125,3406101.4137290586,4515.77001953125,2563.7099609375,12341404.005555939,12644444.5582249
2023-09-04,6492897.788231913,6747020.279967554,2480591.764199026,2491322.8645282867,3377400.78125,3415695.3021984287,4515.77001953125,2584.550048828125,12350890.333680939,12654038.44669427
2023-09-05,6350903.503721952,6599468.547524671,2471189.5415789634,2481879.967664397,3353683.59375,3391709.1983357044,4496.830078125,2582.179931640625,12175776.639050916,12473057.713524774
2023-09-06,6387107.4241751805,6637089.436298707,2407650.5955424905,2418066.150601351,3320478.515625,3358127.6257872675,4465.47998046875,2563.340087890625,12115236.535342671,12413283.212687325
2023-09-07,6405873.103353754,6656589.576623521,2340264.3497027457,2350388.390222473,3339452.734375,3377316.9829423497,4451.14013671875,2548.260009765625,12085590.1874315,12384294.949788343
2023-09-08,6436486.803327128,6688401.451891229,2349422.2546613216,2359585.9125007284,3334708.984375,3372519.446126536,4457.490234375,2547.679931640625,12120618.04236345,12420506.810518492
2023-09-11,6425288.9559398405,6676765.337188954,2367286.3587900065,2377527.2971785404,3358426.5625,3396505.945043346,4487.4599609375,2556.8798828125,12151001.877229847,12450798.579410842
2023-09-12,6351386.435781792,6599970.380836677,2300969.3543045223,2310923.403718038,3344195.703125,3382113.7296499917,4461.89990234375,2536.580078125,11996551.493211314,12293007.514204707
2023-09-13,6358597.868941864,6607464.0589085575,2279994.045698978,2289857.3554170984,3363169.921875,3401303.0868050745,4467.43994140625,2534.699951171875,12001761.836515842,12298624.50113073
2023-09-14,6392785.264026932,6642989.498470579,2309867.0943422616,2319859.6355956784,3401118.75,3439682.196169324,4505.10009765625,2572.889892578125,12103771.108369194,12402531.330235582
2023-09-15,6261696.619925462,6506770.237198807,2295584.476463869,2305515.2307648216,3415349.609375,3454074.411562679,4450.31982421875,2601.280029296875,11972630.70576433,12266359.879526308
2023-09-18,6225247.012592573,6468894.045721162,2336802.6670679078,2346911.7322643274,3329966.015625,3367722.699418894,4453.52978515625,2574.719970703125,11892015.69528548,12183528.477404382
2023-09-19,6262369.876264129,6507469.843802633,2353440.6397324055,2363621.681203404,3310992.1875,3348533.7373178974,4443.9501953125,2559.2099609375,11926802.703496534,12219625.262323935
2023-09-20,6233872.650535312,6477857.278475695,2304430.1671062782,2314399.188080182,3301504.296875,3338938.2686321847,4402.2001953125,2559.739990234375,11839807.11451659,12131194.735188061
2023-09-21,6049557.557314541,6286328.362970728,2290495.008973684,2300403.746114438,3268299.609375,3305357.091137833,4330.0,2514.969970703125,11608352.175663225,11892089.200222999
2023-09-22,6031162.550894776,6267213.402992576,2317075.4879308864,2327099.212870361,3263555.6640625,3300559.356794977,4320.06005859375,2508.1298828125,11611793.702888163,11894871.972657915
2023-09-25,5958818.384137936,6192037.7917069,2322846.714244131,2332895.4056490613,3292017.96875,3329344.380162815,4337.43994140625,2495.760009765625,11573683.067132067,11854277.577518776
2023-09-26,5867174.378034379,6096806.973683111,2274937.0525134727,2284778.4855560265,3271084.765625,3326428.485956827,4273.52978515625,2462.969970703125,11413196.196172852,11708013.945195965
2023-09-27,5863399.735450745,6092884.597127673,2280469.9155807495,2290335.283923557,3261547.4609375,3316729.818919782,4274.509765625,2465.070068359375,11405417.111968994,11699949.699971013
2023-09-28,5854653.641698509,6083796.194100017,2282379.9849443138,2292253.616293663,3261547.4609375,3316729.818919782,4299.7001953125,2465.070068359375,11398581.087580323,11692779.629313461
2023-09-29,5901207.866894826,6168027.916208989,2280922.032331433,2290789.3565423046,3261547.4609375,3316729.818919782,4288.0498046875,2465.070068359375,11443677.36016376,11775547.091671076
2023-10-02,5806517.685964704,6069056.367918961,2321785.2163648605,2331829.3157041366,3261547.4609375,3316729.818919782,4288.39013671875,2465.070068359375,11389850.363267064,11717615.50254288
2023-10-03,5804306.13110438,6066744.818754046,2307579.4576694816,2317562.102550989,3261547.4609375,3316729.818919782,4229.4501953125,2465.070068359375,11373433.049711362,11701036.740224818
2023-10-04,5906898.173569702,6173975.507145298,2333078.5974968225,2343171.552277664,3218632.2265625,3273088.4985826616,4263.75,2405.68994140625,11458608.997629024,11790235.558005624
2023-10-05,5929914.527051058,6198032.533097349,2335937.900411971,2346043.2246067957,3180486.328125,3234297.2069235863,4258.18994140625,2403.60009765625,11446338.755588029,11778372.964627732
2023-10-06,5913432.37999212,6180805.154318013,2361447.080420926,2371662.757949155,3147107.421875,3200353.56053848,4308.5,2408.72998046875,11421986.882288046,11752821.472805647
2023-10-09,5953390.66286548,6222570.1302019,2376626.955822762,2386908.3018613327,3147107.421875,3200353.56053848,4335.66015625,2408.72998046875,11477125.040563243,11809831.992601713
2023-10-10,5927704.859813536,6195722.956903122,2374884.2529099435,2385158.0599733107,3166181.25,3219750.100144546,4358.240234375,2402.580078125,11468770.362723479,11800631.11702098
2023-10-11,5993933.231641585,6264945.810172216,2384769.6847913414,2395086.256473558,3252011.1328125,3307032.144967767,4376.9501953125,2450.080078125,11630714.049245426,11967064.211613541
2023-10-12,5899110.607759841,6165835.830591282,2390355.652205609,2400696.3889187765,3285389.453125,3340975.1955018546,4349.60986328125,2479.820068359375,11574855.71309045,11907507.415011913
2023-10-13,5980188.437936408,6250579.552757075,2383571.5092371777,2393882.8975827936,3242474.4140625,3297334.073781741,4327.77978515625,2456.14990234375,11606234.361236086,11941796.524121609
2023-10-16,6014514.064799808,6286457.195014442,2388427.557715308,2398759.953444797,3209095.703125,3263390.626013641,4373.6298828125,2436.239990234375,11612037.325640116,11948607.77447288
2023-10-17,6022516.1734293215,6294821.114830293,2359899.479404092,2370108.461972666,3309231.640625,3365220.7707009343,4373.2001953125,2460.169921875,11691647.293458413,12030150.347503893
2023-10-18,5920153.393956926,6187830.05543914,2351538.7600946054,2361711.573988015,3361682.421875,3418558.9705220424,4314.60009765625,2462.60009765625,11633374.575926531,11968100.599949196
2023-10-19,5868831.5292567015,6134187.699276986,2349179.51333642,2359342.121070949,3313999.21875,3370069.011825922,4278.0,2415.800048828125,11532010.261343122,11863598.832173858
2023-10-20,5867746.000622772,6133053.089029566,2317490.2624323964,2327515.7816964574,3280620.703125,3336125.762674828,4224.16015625,2375.0,11465856.966180168,11796694.63340085
2023-10-23,5797714.56554234,6059855.218977996,2307317.397602685,2317298.908805968,3261547.4609375,3316729.818919781,4217.0400390625,2357.02001953125,11366579.424082525,11693883.946703745
2023-10-24,5802718.501739949,6065085.4055523295,2287642.5109779835,2297538.9081430016,3266316.015625,3321579.0531298006,4247.68017578125,2383.510009765625,11356677.028342932,11684203.366825132
2023-10-25,5805028.297738032,6067499.637777032,2272337.479173783,2282167.666398817,3242474.4140625,3297334.073781741,4186.77001953125,2363.169921875,11319840.190974316,11647001.37795759
2023-10-26,5904566.290330607,6171538.189016452,2231337.3500683345,2240990.1697372496,3180486.328125,3234297.2069235863,4137.22998046875,2299.080078125,11316389.968523942,11646825.565677289
2023-10-27,5800826.507863589,6063107.866155327,2245228.656914085,2254941.5707144164,3209095.703125,3263390.626013641,4117.3701171875,2302.81005859375,11255150.867902674,11581440.062883385
2023-10-30,5491494.585509598,5739789.661562415,2281070.372459516,2290938.3383933906,3209095.703125,3263390.626013641,4166.81982421875,2310.550048828125,10981660.661094114,11294118.625969445
2023-10-31,5630803.376459982,5921468.196214558,2275432.0614307746,2285275.635893949,3190022.4609375,3243994.682258594,4193.7998046875,2277.989990234375,11096257.898828257,11450738.5143671
2023-11-01,5712141.006146232,6007004.514061516,2321664.2091886327,2331707.78504792,3271084.765625,3326428.4859568267,4237.85986328125,2301.56005859375,11304889.980959864,11665140.785066264
2023-11-02,5944724.203252466,6251593.769370289,2365635.188447684,2375868.9838331407,3323535.9375,3379767.083011948,4317.77978515625,2343.1201171875,11633895.32920015,12007229.836215377
2023-11-03,5978681.877771253,6287304.355628909,2328655.1100166515,2338728.9286830225,3318767.578125,3374918.047418935,4358.33984375,2368.340087890625,11626104.565912904,12000951.331730867
2023-11-06,5817879.271048587,6118201.039829007,2316888.5093224235,2326911.425387888,3380755.859375,3437955.1128940945,4365.97998046875,2502.3701171875,11515523.63974601,11883067.57811099
2023-11-07,5797593.357798178,6096867.957831215,2331086.318427231,2341170.6545603415,3380755.859375,3437955.1128940945,4378.3798828125,2443.9599609375,11509435.535600409,11875993.725285653
2023-11-08,5888350.676633418,6192310.213780567,2358254.0895643085,2368455.9541364,3333073.046875,3389465.551431987,4382.77978515625,2421.6201171875,11579677.813072726,11950231.719348954
2023-11-09,5785680.944330944,6084340.619764097,2358500.869669337,2368703.8018181673,3352146.09375,3408861.2965700272,4347.35009765625,2427.080078125,11496327.90775028,11861905.718152292
2023-11-10,5804242.929042876,6103860.783190479,2426326.7702717334,2439993.2538084867,3361682.421875,3418558.970522041,4415.240234375,2409.659912109375,11592252.12118961,11962413.007521005
2023-11-13,5805134.428784018,6104798.30258357,2413584.286452029,2427178.9969088025,3356914.453125,3413710.3321630405,4411.5498046875,2403.760009765625,11575633.168361047,11945687.631655414
2023-11-14,6063198.1175166555,6376183.364938354,2447043.41806259,2460826.589808631,3375987.5,3433106.0773010817,4495.7001953125,2433.25,11886229.035579246,12270116.032048067
2023-11-15,6032975.156151969,6344400.27955047,2426889.597441219,2440559.2511479342,3442745.3125,3500993.370071294,4502.8798828125,2486.669921875,11902610.066093188,12285952.900769698
2023-11-16,6093122.289686464,6407652.237487226,2444365.284300372,2458133.3712394456,3471355.078125,3530087.186395361,4508.240234375,2488.179931640625,12008842.652111836,12395872.795122031
2023-11-17,6028571.227588691,6339769.018044364,2426441.270657815,2440108.3991273367,3457050.390625,3515540.4768503346,4514.02001953125,2469.85009765625,11912062.888871506,12295417.894022034
2023-11-20,6073510.808372498,6387028.401931752,2452838.889770508,2466654.70498389,3466586.71875,3525238.1508023487,4547.3798828125,2491.199951171875,11992936.416893005,12378921.25771799
2023-11-21,6081193.988546729,6395108.191618192,2430480.1923809573,2444170.070406686,3471355.078125,3530087.1863953616,4538.18994140625,2510.419921875,11983029.259052686,12369365.44842024
2023-11-22,6087023.650022037,6401238.783065419,2452351.916057244,2466164.9883514466,3471355.078125,3530087.1863953616,4556.6201171875,2511.699951171875,12010730.644204281,12397490.957812227
2023-11-23,6087023.650022037,6401238.783065419,2452351.916057244,2466164.9883514466,3452281.25,3510690.6467892956,4556.6201171875,2514.9599609375,11991656.816079281,12378094.41820616
2023-11-24,6179250.2336378675,6498226.147960763,2444557.1286650375,2458326.2961831507,3418903.125,3476747.7948722155,4559.33984375,2496.6298828125,12042710.487302905,12433300.239016129
2023-11-27,6154885.1120732725,6472603.286923773,2422724.243183434,2436370.4351923745,3399829.6875,3457351.6525001624,4550.43017578125,2495.659912109375,11977439.042756706,12366325.374616308
2023-11-28,6178933.4703153,6497893.033160814,2454518.0278044567,2468343.3008998437,3466586.71875,3525238.1508023487,4554.89013671875,2521.760009765625,12100038.216869757,12491474.484863006
2023-11-29,6091886.271433067,6406352.415368052,2413126.870862134,2426719.00488827,3466586.71875,3525238.1508023487,4550.580078125,2519.81005859375,11971599.8610452,12358309.571058672
2023-11-30,6158125.708868029,6510695.7282837555,2422078.2411869615,2435720.7945369394,3471355.078125,3530087.1863953616,4567.7998046875,2535.2900390625,12051559.02817999,12476503.709216056
2023-12-01,6271306.860317662,6630356.819028332,2454236.976472959,2468060.6665237863,3433208.203125,3491294.901651255,4594.6298828125,2505.010009765625,12158752.039915621,12589712.387203373
2023-12-04,6390570.4276843,6756448.561110775,2435751.97394222,2449471.545707803,3461817.96875,3520388.717975322,4569.77978515625,2514.949951171875,12288140.37037652,12726308.824793901
2023-12-05,6362256.862602755,6726513.964783287,2503538.8989227638,2517640.28607513,3395060.9375,3452502.2196731353,4567.18017578125,2494.280029296875,12260856.69902552,12696656.470531553
2023-12-06,6364923.0463172775,6729332.7950153425,2499902.8701584414,2513983.7770820702,3418903.125,3476747.7948722155,4549.33984375,2495.3798828125,12283729.041475719,12720064.366969628
2023-12-07,6364291.801904235,6728665.410083986,2525923.321160376,2540150.7903977027,3409366.40625,3467049.7236861885,4585.58984375,2492.070068359375,12299581.529314611,12735865.924167877
2023-12-08,6263125.304693822,6621706.846330609,2542787.0537180454,2557109.509305187,3461817.96875,3520388.717975322,4604.3701171875,2517.85009765625,12267730.327161867,12699205.073611118
2023-12-11,6342822.728301398,6705967.171625665,2517085.138033144,2531262.8254827564,3480891.796875,3539785.2575813876,4622.43994140625,2525.360107421875,12340799.663209543,12777015.254689809
2023-12-12,6339371.025264263,6702317.848880139,2531451.9250295125,2545710.5345793,3504733.203125,3564030.038312441,4643.7001953125,2535.27001953125,12375556.153418776,12812058.42177188
2023-12-13,6570930.117612053,6947134.350632122,2566887.065806221,2581345.2666781587,3471355.078125,3530087.186395361,4707.08984375,2510.659912109375,12609172.261543274,13058566.80370564
2023-12-14,6617336.831057165,6996197.978962357,2533283.9440836757,2547552.8726302893,3485660.546875,3544634.690408414,4719.5498046875,2544.179931640625,12636281.32201584,13088385.542001061
2023-12-15,6556225.138723757,6931587.470337901,2526202.82250233,2540431.8660537736,3495196.875,3554332.3643604284,4719.18994140625,2563.56005859375,12577624.836226087,13026351.700752102
2023-12-18,6389622.709458321,6755446.583350461,2474768.2316800207,2488707.565701278,3476123.4375,3534936.2219883753,4740.56005859375,2566.860107421875,12340514.378638342,12779090.371040113
2023-12-19,6592476.462020958,6969914.283867517,2539607.816015817,2553912.364287155,3499964.84375,3559181.002719429,4768.3701171875,2568.550048828125,12632049.121786775,13083007.6508741
2023-12-20,6518036.580237094,6891212.509454854,2502429.4619215652,2516524.600079485,3566721.875,3627067.501021616,4698.35009765625,2614.300048828125,12587187.91715866,13034804.610555954
2023-12-21,6543988.921763375,6918650.695536505,2498999.7557055205,2513075.5757632935,3576258.203125,3636765.1749736303,4746.75,2600.02001953125,12619246.880593896,13068491.446273427
2023-12-22,6509389.104926959,6882069.94185818,2475038.5655608773,2488979.42225978,3619173.828125,3680406.892544763,4754.6298828125,2599.510009765625,12603601.498612836,13051456.256662723
2023-12-25,6509389.104926959,6882069.94185818,2475038.5655608773,2488979.42225978,3619173.828125,3680406.892544763,4754.6298828125,2599.510009765625,12603601.498612836,13051456.256662723
2023-12-26,6616738.485839963,6995565.3767983485,2473490.8049396425,2487422.9437505393,3652552.34375,3714350.141695856,4774.75,2602.590087890625,12742781.634529606,13197338.462244745
2023-12-27,6647751.149605215,7028353.602801653,2473510.516380705,2487442.7662179023,3736920.703125,3818501.324719348,4781.580078125,2613.5,12858182.36911092,13334297.693738904
2023-12-28,6718587.15579221,7103245.169601956,2480626.5064357594,2494598.8376676505,3760874.609375,3842978.1680923784,4783.35009765625,2655.280029296875,12960088.27160297,13440822.175361983
2023-12-29,6528125.636329176,6936599.889776739,2434929.9433543347,2448644.884965549,3760874.609375,3842978.1680923784,4769.830078125,2655.280029296875,12723930.18905851,13228222.942834668
2024-01-01,6528125.636329176,6936599.889776739,2434929.9433543347,2448644.884965549,3760874.609375,3842978.1680923784,4769.830078125,2655.280029296875,12723930.18905851,13228222.942834668
2024-01-02,6740683.113018051,7162457.394902877,2376638.0330584943,2390024.6407279884,3813575.0,3896829.05961558,4742.830078125,2669.81005859375,12930896.146076545,13449311.095246445
2024-01-03,6716328.445242066,7136578.820374484,2384517.968253512,2397948.960301043,3689010.9375,3769545.6422096626,4704.81005859375,2607.31005859375,12789857.350995578,13304073.422885189
2024-01-04,6721478.188840672,7142050.790870836,2357673.5806390643,2370953.36948269,3669847.65625,3749964.007850148,4688.68017578125,2587.02001953125,12748999.425729737,13262968.168203674
2024-01-05,6757138.698101044,7179942.629720919,2351296.1809158325,2364540.048535082,3669847.65625,3749964.007850148,4697.240234375,2578.080078125,12778282.535266876,13294446.68610615
2024-01-08,6949082.743559871,7383896.891440931,2411591.024935711,2425174.5081843333,3665056.25,3745068.000531182,4763.5400390625,2567.820068359375,13025730.018495582,13554139.400156446
2024-01-09,6919869.860157836,7352856.11571521,2403695.8431330323,2417234.8561258554,3578819.53125,3656948.6501497435,4756.5,2561.239990234375,12902385.234540869,13427039.62199081
2024-01-10,6940881.562156603,7375182.550267505,2432051.67343989,2445750.4029609263,3526119.53125,3603098.157779266,4783.4501953125,2541.97998046875,12899052.766846493,13424031.111007698
2024-01-11,6947593.581199646,7382314.550040158,2420007.82661438,2433638.7181853196,3506955.859375,3583516.1242670272,4780.240234375,2540.27001953125,12874557.267189026,13399469.392492505
2024-01-12,6875346.751409862,7305547.13172216,2414171.888806857,2427769.9089818476,3502164.84375,3578620.516100786,4783.830078125,2525.050048828125,12791683.48396672,13311937.556804795
2024-01-15,6875346.751409862,7305547.13172216,2414171.888806857,2427769.9089818476,3540492.578125,3617784.98227799,4783.830078125,2525.989990234375,12830011.21834172,13351102.022981998
2024-01-16,6850051.049593091,7278668.6412933655,2398466.9324585795,2411976.493185317,3478210.546875,3554143.2735750307,4765.97998046875,2497.590087890625,12726728.52892667,13244788.408053713
2024-01-17,6809398.452987522,7235472.352979912,2418747.29407385,2432371.0855923877,3401555.46875,3475814.7403733493,4739.2099609375,2435.89990234375,12629701.215811372,13143658.17894565
2024-01-18,6710918.329262268,7130830.185620841,2509214.6571441367,2523348.0134678613,3435092.578125,3510083.9975370364,4780.93994140625,2440.0400390625,12655225.564531405,13164262.19662574
2024-01-19,6726616.856371518,7147510.992253864,2536075.3249149397,2550359.976141879,3578819.53125,3656948.6501497435,4839.81005859375,2472.739990234375,12841511.712536458,13354819.618545488
2024-01-22,6592739.633087441,7005256.877671882,2558382.637512982,2572792.9364985437,3597983.59375,3676531.082814707,4850.43017578125,2464.35009765625,12749105.864350423,13254580.896985132
2024-01-23,6668920.820973907,7086204.8325573625,2586086.912480034,2600653.258055187,3602774.609375,3681426.6909809485,4864.60009765625,2478.610107421875,12857782.34282894,13368284.781593498
2024-01-24,6540222.198343463,6949453.351154387,2573304.412066713,2587798.7591651576,3545282.8125,3622679.7921387814,4868.5498046875,2469.68994140625,12658809.422910176,13159931.902458325
2024-01-25,6557391.066887602,6967696.500610352,2555697.507125344,2570092.681894874,3550074.21875,3627575.7994577466,4894.16015625,2470.340087890625,12663162.792762946,13165364.981962971
2024-01-26,6534175.777843036,6943028.597386873,2544357.0259213075,2558688.3245050022,3516537.890625,3593307.3405995085,4890.97021484375,2478.56005859375,12595070.694389343,13095024.262491385
2024-01-29,6531798.058612458,6940502.100828512,2536618.1793892756,2550905.8882883415,3564446.875,3642262.224803745,4927.93017578125,2500.64990234375,12632863.113001734,13133670.213920597
2024-01-30,6545292.750120163,6954841.174682113,2481192.1080332994,2495167.625062344,3559656.640625,3637367.414942953,4924.97021484375,2498.81005859375,12586141.498778462,13087376.21468741
2024-01-31,6449735.286975559,6889531.996092228,2421135.3364438936,2434772.5788059584,3483001.5625,3559038.8817412714,4845.64990234375,2497.090087890625,12353872.185919452,12883343.456639457
2024-02-01,6587720.5626538955,7036926.257945926,2466916.7631580867,2480811.873142166,3526119.53125,3603098.157779266,4906.18994140625,2542.4599609375,12580756.857061982,13120836.288867358
2024-02-02,6437304.6146127395,6876253.69688055,2444459.4196387753,2458228.036802824,3602774.609375,3681426.690980947,4958.60986328125,2615.31005859375,12484538.643626515,13015908.42466432
2024-02-05,6295687.127849646,6724979.549516586,2484837.929391414,2498833.9818067797,3559656.640625,3637367.414942953,4942.81005859375,2591.31005859375,12340181.69786606,12861180.94626632
2024-02-06,6406371.776220575,6843211.599747801,2498155.307487417,2512226.371121688,3564446.875,3642262.2248037434,4954.22998046875,2576.199951171875,12468973.958707992,12997700.195673233
2024-02-07,6328406.459227949,6759929.957617329,2487234.505805075,2501244.0571326665,3593192.1875,3671635.0754957404,4995.06005859375,2609.580078125,12408833.152533025,12932809.090245737
2024-02-08,6308630.986090284,6738806.027896535,2474467.8435145877,2488405.4855749896,3550074.21875,3627575.7994577456,4997.91015625,2620.320068359375,12333173.048354872,12854787.31292927
2024-02-09,6279318.007940333,6707494.246578523,2491803.5071698204,2509052.3207719834,3550074.21875,3627575.7994577456,5026.60986328125,2620.320068359375,12321195.733860154,12844122.366808252
2024-02-12,6261968.663388863,6688961.879112224,2466757.887114659,2483833.329409398,3550074.21875,3627575.7994577456,5021.83984375,2620.320068359375,12278800.769253522,12800371.007979369
2024-02-13,6118059.13772583,6535239.40253244,2436085.9940338135,2452949.1187180127,3602774.609375,3681426.690980947,4953.169921875,2649.639892578125,12156919.741134644,12669615.2122314
2024-02-14,6159078.295984864,6579055.588888035,2446796.9727557898,2463734.241197689,3545282.8125,3622679.7921387805,5000.6201171875,2620.419921875,12151158.081240654,12665469.622224506
2024-02-15,6165810.468292236,6586246.81681463,2415995.8346557617,2432719.890824585,3506955.859375,3583516.1242670263,5029.72998046875,2613.800048828125,12088762.162322998,12602482.831906242
2024-02-16,6210319.42928955,6633790.769746009,2398627.6486101374,2415231.4783634967,3487792.1875,3563934.090754787,5005.56982421875,2648.760009765625,12096739.265399687,12612956.338864293
2024-02-19,6210319.42928955,6633790.769746009,2398627.6486101374,2415231.4783634967,3535701.171875,3612888.974959023,5005.56982421875,2680.260009765625,12144648.249774687,12661911.22306853
2024-02-20,6253574.198227655,6679995.009350144,2398979.4219472446,2415585.686753249,3511746.875,3588411.732433268,4975.509765625,2657.7900390625,12164300.4951749,12683992.428536661
2024-02-21,6281725.202560425,6710065.583791299,2409762.2148513794,2426443.1205286956,3497374.609375,3573725.7062399937,4981.7998046875,2653.31005859375,12188862.026786804,12710234.41055999
2024-02-22,6293068.926401343,6722182.8172713565,2435249.4356786646,2452106.7695213733,3502164.84375,3578620.5161007857,5087.02978515625,2664.27001953125,12230483.205830008,12752910.102893516
2024-02-23,6280391.874807654,6708641.338639326,2400504.438770581,2417121.260079476,3492583.59375,3568830.0980737526,5088.7998046875,2667.699951171875,12173479.907328235,12694592.696792556
2024-02-26,6240286.697387695,6665801.455954261,2387698.045349121,2404226.217977489,3487792.1875,3563934.090754788,5069.52978515625,2647.080078125,12115776.930236816,12633961.764686538
2024-02-27,6226929.823369719,6651533.79893887,2410185.3549061343,2426869.1896522604,3492583.59375,3568830.0980737526,5078.18017578125,2625.050048828125,12129698.772025853,12647233.086664883
2024-02-28,6192733.758988604,6615005.96187091,2394342.919727564,2410917.089642329,3506955.859375,3583516.1242670263,5069.759765625,2652.2900390625,12094032.538091168,12609439.175780267
2024-02-29,6241691.863097437,6703906.972427585,2388348.368520867,2404881.0428297003,3516537.890625,3593307.3405995085,5096.27001953125,2642.360107421875,12146578.122243304,12702095.355856795
2024-03-01,6265802.070054598,6729802.609070976,2377185.8287159726,2393641.2334616696,3516537.890625,3593307.3405995085,5137.080078125,2642.360107421875,12159525.78939557,12716751.183132155
2024-03-04,6301814.966407837,6768482.363255444,2309388.542424515,2325374.6393975043,3588401.5625,3666739.866482225,5130.9501953125,2674.27001953125,12199605.071332352,12760596.869135173
2024-03-05,6237620.091961138,6699533.675009278,2240403.0201096833,2255911.5840780707,3530910.15625,3607993.366792782,5078.64990234375,2649.39990234375,12008933.268320821,12563438.62588013
2024-03-06,6247912.604096113,6710588.377064243,2234758.859349601,2250228.353192029,3492583.59375,3568830.098073752,5104.759765625,2641.489990234375,11975255.057195714,12529646.828330025
2024-03-07,6227743.678156566,6688925.884554495,2222554.733643215,2237939.7478351085,3459046.484375,3534560.8409100655,5157.35986328125,2647.6201171875,11909344.896174781,12461426.47329967
2024-03-08,6279527.810805524,6744544.780126534,2235307.387473993,2250780.678349111,3511746.875,3588411.732433267,5123.68994140625,2680.35009765625,12026582.073279517,12583737.190908913
2024-03-11,6276091.578514129,6740854.085019755,2252852.867439911,2268447.611998123,3468628.125,3544351.6580898236,5117.93994140625,2659.840087890625,11997572.57095404,12553653.355107702
2024-03-12,6225424.136256427,6686434.573951818,2249773.4652632475,2265346.893520235,3511746.875,3588411.732433268,5175.27001953125,2681.81005859375,11986944.476519674,12540193.199905321
2024-03-13,6157651.55569762,6613643.240237673,2223535.06388681,2238926.8641409236,3550074.21875,3627575.7994577456,5165.31005859375,2693.570068359375,11931260.83833443,12480145.903836342
2024-03-14,6096229.305497557,6547672.496982484,2252118.627220709,2267708.2892061407,3559656.640625,3637367.414942953,5150.47998046875,2718.760009765625,11908004.573343266,12452748.201131579
2024-03-15,6197545.058567449,6656490.970934665,2261318.552078549,2276971.897973474,3463837.5,3539456.449076307,5117.08984375,2666.840087890625,11922701.110645998,12472919.317984447
2024-03-18,6234720.2620117925,6696419.1043699905,2288502.0780359954,2304343.594294651,3487792.1875,3563934.090754787,5149.419921875,2685.840087890625,12011014.527547788,12564696.789419428
2024-03-19,6253175.144799659,6716240.623937206,2331369.958002921,2347508.2151839416,3487792.1875,3563934.090754787,5178.509765625,2656.169921875,12072337.29030258,12627682.929875934
