Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2023-08-10,6705236.684023216,6931365.685166516,2307687.2248785943,2314509.3462105207,3225608.0078125,3262181.435162252,4468.830078125,2601.56005859375,12238531.91671431,12508056.466539288
2023-08-11,6709715.304230899,6935995.343430242,2316708.21609132,2326730.3512848318,3201889.6484375,3238194.146118378,4464.0498046875,2591.260009765625,12228313.168759719,12500919.840833452
2023-08-14,6688625.896155601,6914194.711127151,2358477.4731176905,2368680.3031168506,3192403.125,3228600.060114409,4489.72021484375,2570.8701171875,12239506.494273292,12511475.074358411
2023-08-15,6655330.372097902,6879776.320875086,2341059.72728692,2351187.20770072,3192403.125,3228600.060114409,4437.85986328125,2570.8701171875,12188793.224384822,12459563.588690214
2023-08-16,6610184.972548299,6833108.427103811,2336430.9836340696,2346538.439992038,3178172.65625,3214208.239763805,4404.330078125,2525.639892578125,12124788.612432368,12393855.106859654
2023-08-17,6634015.289793583,6857742.40365145,2310318.039060198,2320312.5301949233,3163941.6015625,3199815.8268320723,4370.35986328125,2519.85009765625,12108274.93041628,12377870.760678446
2023-08-18,6615354.016039381,6838451.792650412,2309494.257380683,2319485.1848161453,3144967.7734375,3180626.8647159627,4369.7099609375,2504.5,12069816.046857564,12338563.84218252
2023-08-21,6537895.546246413,6758381.0949481595,2327518.8541538827,2337587.7564264066,3159198.2421875,3195018.685066566,4399.77001953125,2508.800048828125,12024612.642587796,12290987.536441132
2023-08-22,6551148.348876741,6772080.83825521,2346916.1444315687,2357068.95984611,3159198.2421875,3195018.685066566,4387.5498046875,2515.739990234375,12057262.73549581,12324168.483167887
2023-08-23,6642791.636723094,6866814.726197987,2398338.747321442,2408714.018146891,3182916.015625,3219005.3815293107,4436.009765625,2505.5,12224046.399669535,12494534.12587419
2023-08-24,6497277.502871864,6716393.2389913695,2314809.9182017148,2324823.841313119,3235094.7265625,3271775.7186932634,4376.31005859375,2537.679931640625,12047182.147636078,12312992.798997752
2023-08-25,6450134.066484589,6667659.926111574,2342028.2104380615,2352159.880533153,3182916.015625,3219005.381529311,4405.7099609375,2519.139892578125,11975078.29254765,12238825.188174037
2023-08-28,6489510.646049166,6708364.450836773,2357385.414798185,2367583.5205269163,3168685.3515625,3204613.3636516645,4433.31005859375,2543.409912109375,12015581.412409851,12280561.335015355
2023-08-29,6485637.1735280845,6704360.34840456,2407362.751349658,2417777.060232524,3168685.3515625,3204613.3636516645,4497.6298828125,2552.159912109375,12061685.276440242,12326750.772288749
2023-08-30,6487379.995423602,6706161.945641348,2450271.2945912965,2460871.226859247,3182916.015625,3219005.3815293107,4514.8701171875,2561.219970703125,12120567.305639898,12386038.554029906
2023-08-31,6466543.447087705,6719634.494744296,2456783.953900449,2467412.0600884524,3173428.90625,3209410.702944213,4507.66015625,2556.27001953125,12096756.307238154,12396457.257776963
2023-09-01,6492897.282921849,6747019.781147915,2480591.764199026,2491322.863544224,3367914.0625,3406101.02135759,4515.77001953125,2563.7099609375,12341403.109620875,12644443.666049728
2023-09-04,6492897.282921849,6747019.781147915,2480591.764199026,2491322.863544224,3377401.171875,3415695.6999426885,4515.77001953125,2584.550048828125,12350890.218995875,12654038.344634827
2023-09-05,6350904.00647996,6599469.095652963,2471189.7426821664,2481880.1686572433,3353683.59375,3391709.201006986,4496.830078125,2582.179931640625,12175777.342912126,12473058.465317193
2023-09-06,6387108.948219195,6637091.045831113,2407650.798748359,2418066.353731166,3320478.90625,3358128.023486187,4465.47998046875,2563.340087890625,12115238.653217554,12413285.423048466
2023-09-07,6405871.577329934,6656588.01678882,2340264.3497027457,2350388.3892940786,3339453.125,3377317.3806563825,4451.14013671875,2548.260009765625,12085589.05203268,12384293.78673928
2023-09-08,6436486.803327128,6688401.477930536,2349422.2546613216,2359585.911568701,3334708.59375,3372519.0537286187,4457.490234375,2547.679931640625,12120617.65173845,12420506.443227854
2023-09-11,6425289.465323975,6676765.892503644,2367285.9512826987,2377526.8869692315,3358426.5625,3396505.947718407,4487.4599609375,2556.8798828125,12151001.979106674,12450798.727191284
2023-09-12,6351386.435781792,6599970.4065317055,2300969.152821377,2310923.2004504655,3344196.875,3382114.9174759747,4461.89990234375,2536.580078125,11996552.463603169,12293008.524458146
2023-09-13,6358597.868941864,6607464.08463276,2279994.2477406003,2289857.557428272,3363169.921875,3401303.089483913,4467.43994140625,2534.699951171875,12001762.038557464,12298624.731544945
2023-09-14,6392785.771293938,6642990.051453784,2309867.0943422616,2319859.634679343,3401119.140625,3439682.593932476,4505.10009765625,2572.889892578125,12103772.0062612,12402532.280065604
2023-09-15,6261699.15109165,6506772.8927633185,2295584.071477279,2305514.823115581,3415349.21875,3454074.019228994,4450.31982421875,2601.280029296875,11972632.44131893,12266361.735107895
2023-09-18,6225245.999088511,6468893.017734757,2336802.6670679078,2346911.731337307,3329964.84375,3367721.516909027,4453.52978515625,2574.719970703125,11892013.509906419,12183526.265981091
2023-09-19,6262371.397939278,6507471.450368824,2353440.6397324055,2363621.680269784,3310992.1875,3348533.7399551747,4443.9501953125,2559.2099609375,11926804.225171683,12219626.870593783
2023-09-20,6233873.664123286,6477858.356953636,2304430.572541468,2314399.5943551157,3301504.296875,3338938.2712619053,4402.2001953125,2559.739990234375,11839808.533539753,12131196.222570658
2023-09-21,6049558.573809266,6286329.443723527,2290495.212272629,2300403.9493842097,3268299.4140625,3305356.896214063,4330.0,2514.969970703125,11608353.200144395,11892090.289321799
2023-09-22,6031166.132205166,6267217.148869753,2317075.6925771944,2327099.4174827794,3263556.4453125,3300560.149502642,4320.06005859375,2508.1298828125,11611798.27009486,11894876.715855174
2023-09-25,5958818.384137936,6192037.815813764,2322846.3069382124,2332894.995659644,3292017.578125,3329343.987730893,4337.43994140625,2495.760009765625,11573682.269201148,11854276.7992043
2023-09-26,5867173.356878106,6096805.936296387,2274937.2567447275,2284778.6897683125,3271084.1796875,3326427.8959955648,4273.52978515625,2462.969970703125,11413194.793310333,11708012.522060264
2023-09-27,5863400.251865387,6092885.157474871,2280469.5024490356,2290334.8680999526,3261548.046875,3316730.4206433864,4274.509765625,2465.070068359375,11405417.801189423,11699950.446218211
2023-09-28,5854651.577459089,6083794.072754746,2282379.9849443138,2292253.6153882327,3261548.046875,3316730.4206433864,4299.7001953125,2465.070068359375,11398579.609278403,11692778.108786367
2023-09-29,5901206.838566903,6168026.871647206,2280922.4436626025,2290789.7687480506,3261548.046875,3316730.4206433864,4288.0498046875,2465.070068359375,11443677.329104505,11775547.061038643
2023-10-02,5806515.623068064,6069054.241525397,2321785.0100751966,2331829.1076009967,3261548.046875,3316730.4206433864,4288.39013671875,2465.070068359375,11389848.680018261,11717613.76976978
2023-10-03,5804307.164269313,6066745.9283975465,2307579.6643024683,2317562.3091624486,3261548.046875,3316730.4206433864,4229.4501953125,2465.070068359375,11373434.875446782,11701038.658203382
2023-10-04,5906896.61806589,6173973.91160082,2333078.3900963143,2343171.3430543942,3218632.2265625,3273088.504377976,4263.75,2405.68994140625,11458607.234724704,11790233.75903319
2023-10-05,5929912.980771111,6198030.947311816,2335937.6942413114,2346043.0166175608,3180485.7421875,3234296.616799197,4258.18994140625,2403.60009765625,11446336.417199923,11778370.580728576
2023-10-06,5913432.37999212,6180805.184642158,2361446.875028461,2371662.5507313614,3147107.421875,3200353.566205011,4308.5,2408.72998046875,11421986.676895581,11752821.301578531
2023-10-09,5953390.66286548,6222570.1607309515,2376626.955822762,2386908.3009185153,3147107.421875,3200353.566205011,4335.66015625,2408.72998046875,11477125.040563243,11809832.027854478
2023-10-10,5927704.859813536,6195722.9873004565,2374884.2529099435,2385158.059031184,3166180.6640625,3219749.5099944007,4358.240234375,2402.580078125,11468769.776785979,11800630.556326041
2023-10-11,5993933.743532002,6264946.375944448,2384769.889547508,2395086.461169457,3252011.1328125,3307032.150823183,4376.9501953125,2450.080078125,11630714.76589201,11967064.987937089
2023-10-12,5899109.586748481,6165834.793666122,2390355.652205609,2400696.387970513,3285389.0625,3340974.8041833555,4349.60986328125,2479.820068359375,11574854.30145409,11907505.985819992
2023-10-13,5980186.894883774,6250577.970602579,2383571.5092371777,2393882.896637221,3242474.4140625,3297334.0796199846,4327.77978515625,2456.14990234375,11606232.818183452,11941794.946859784
2023-10-16,6014512.51747855,6286455.608574345,2388427.557715308,2398759.9524972984,3209096.09375,3263391.0290257987,4373.6298828125,2436.239990234375,11612036.168943858,11948606.590097442
2023-10-17,6022515.659299679,6294820.608338074,2359899.685055949,2370108.667577997,3309230.859375,3365219.982191351,4373.2001953125,2460.169921875,11691646.203730628,12030149.25810742
2023-10-18,5920152.877832204,6187829.546336718,2351538.347194828,2361711.158369159,3361683.203125,3418559.7710429532,4314.60009765625,2462.60009765625,11633374.428152032,11968100.47574883
2023-10-19,5868832.562704012,6134188.809546517,2349179.720025882,2359342.327722626,3314000.0,3370069.812260977,4278.0,2415.800048828125,11532012.282729894,11863600.949530121
2023-10-20,5867744.965901412,6133052.03761368,2317490.2624323964,2327515.7807770995,3280621.484375,3336126.563049784,4224.16015625,2375.0,11465856.712708808,11796694.381440563
2023-10-23,5797714.0508099925,6059854.710703034,2307317.1917097457,2317298.7011070093,3261548.046875,3316730.4206433883,4217.0400390625,2357.02001953125,11366579.289394738,11693883.832453432
2023-10-24,5802716.97459463,6065083.839114324,2287642.3073586076,2297538.7027352476,3266316.015625,3321579.059010974,4247.68017578125,2383.510009765625,11356675.297578238,11684201.600860547
2023-10-25,5805029.32285401,6067500.73901135,2272337.479173783,2282167.665497373,3242474.4140625,3297334.079619985,4186.77001953125,2363.169921875,11319841.216090294,11647002.484128708
2023-10-26,5904566.290330607,6171538.219295132,2231337.3500683345,2240990.1688520703,3180485.7421875,3234296.6167991986,4137.22998046875,2299.080078125,11316389.382586442,11646825.0049464
2023-10-27,5800826.507863589,6063107.895902028,2245228.656914085,2254941.5698237256,3209096.09375,3263391.0290257996,4117.3701171875,2302.81005859375,11255151.258527674,11581440.494751554
2023-10-30,5491493.034583423,5739788.068672354,2281070.7860398293,2290938.752857954,3209096.09375,3263391.0290257996,4166.81982421875,2310.550048828125,10981659.914373253,11294117.85055611
2023-10-31,5630803.890707856,5921468.762765677,2275431.855731625,2285275.4284022674,3190022.65625,3243994.8866194035,4193.7998046875,2277.989990234375,11096258.402689481,11450739.077787347
2023-11-01,5712139.4610106945,6007002.915294908,2321664.4152067043,2331707.991036218,3271084.1796875,3326427.8959955657,4237.85986328125,2301.56005859375,11304888.055904899,11665138.80232669
2023-11-02,5944724.203252466,6251593.796563803,2365635.188447684,2375868.982894684,3323536.328125,3379767.486230162,4317.77978515625,2343.1201171875,11633895.71982515,12007230.26568865
2023-11-03,5978681.877771253,6287304.382977759,2328654.9065132253,2338728.723375449,3318767.96875,3374918.450628563,4358.33984375,2368.340087890625,11626104.753034478,12000951.556981772
2023-11-06,5817879.271048587,6118201.066442282,2316888.708882965,2326911.6248926157,3380755.46875,3437954.7217473104,4365.97998046875,2502.3701171875,11515523.448681552,11883067.413082208
2023-11-07,5797591.873373603,6096866.423300392,2331086.1205039546,2341170.454856094,3380755.46875,3437954.7217473104,4378.3798828125,2443.9599609375,11509433.462627558,11875991.599903798
2023-11-08,5888349.681340717,6192309.1940460075,2358253.492388688,2368455.3534418554,3333073.046875,3389465.55743336,4382.77978515625,2421.6201171875,11579676.220604405,11950230.104921222
2023-11-09,5785682.441355474,6084342.220531759,2358500.670066066,2368703.6004157816,3352145.703125,3408860.90537173,4347.35009765625,2427.080078125,11496328.81454654,11861906.726319272
2023-11-10,5804241.4239159785,6103859.226919087,2426326.7702717334,2439993.252844702,3361683.203125,3418559.7710429546,4415.240234375,2409.659912109375,11592251.397312712,11962412.250806743
2023-11-13,5805135.435574176,6104799.387899705,2413584.286452029,2427178.995950079,3356914.84375,3413710.735441356,4411.5498046875,2403.760009765625,11575634.565776205,11945689.119291142
2023-11-14,6063197.614331404,6376182.863513891,2447043.8206107914,2460826.993652204,3375987.890625,3433106.4806137388,4495.7001953125,2433.25,11886229.325567195,12270116.337779833
2023-11-15,6032974.161095824,6344399.260726245,2426889.796452448,2440559.450316102,3442744.53125,3500992.581802111,4502.8798828125,2486.669921875,11902608.488798272,12285951.292844458
2023-11-16,6093122.289686464,6407652.265359569,2444365.482948441,2458133.5700354655,3471355.078125,3530087.1926457193,4508.240234375,2488.179931640625,12008842.850759905,12395873.028040754
2023-11-17,6028570.734558161,6339768.527140419,2426441.270657815,2440108.3981635063,3457050.0,3515540.0858409223,4514.02001953125,2469.85009765625,11912062.005215976,12295417.011144847
2023-11-20,6073511.302185059,6387028.949017796,2452838.889770508,2466654.704009574,3466586.328125,3525237.759810107,4547.3798828125,2491.199951171875,11992936.520080566,12378921.412837477
2023-11-21,6081192.514376016,6395106.669167845,2430480.1923809573,2444170.069441251,3471355.078125,3530087.1926457193,4538.18994140625,2510.419921875,11983027.784881974,12369363.931254815
2023-11-22,6087024.638173543,6401239.850070242,2452351.718426943,2466164.7886338537,3471355.078125,3530087.1926457193,4556.6201171875,2511.699951171875,12010731.434725486,12397491.831349814
2023-11-23,6087024.638173543,6401239.850070242,2452351.718426943,2466164.7886338537,3452281.640625,3510691.0502393227,4556.6201171875,2514.9599609375,11991657.997225486,12378095.688943418
2023-11-24,6179249.241679208,6498225.133063041,2444556.731881574,2458325.896193745,3418903.515625,3476748.198262144,4559.33984375,2496.6298828125,12042709.489185782,12433299.22751893
2023-11-27,6154885.604089126,6472603.832492603,2422723.849570751,2436370.038400281,3399829.6875,3457351.658621734,4550.43017578125,2495.659912109375,11977439.141159877,12366325.529514618
2023-11-28,6178934.464066848,6497894.106475188,2454518.2265547663,2468343.4997946466,3466586.328125,3525237.759810107,4554.89013671875,2521.760009765625,12100039.018746614,12491475.366079941
2023-11-29,6091887.744894251,6406353.992756723,2413126.6744006425,2426718.806361651,3466586.328125,3525237.759810107,4550.580078125,2519.81005859375,11971600.747419894,12358310.55892848
2023-11-30,6158125.708868029,6510695.756604327,2422078.044598829,2435720.5958794104,3471355.078125,3530087.1926457193,4567.7998046875,2535.2900390625,12051558.831591858,12476503.545129457
2023-12-01,6271308.344227308,6630358.416737066,2454236.976472959,2468060.6655489146,3433207.8125,3491294.5105989138,4594.6298828125,2505.010009765625,12158753.133200267,12589713.592884894
2023-12-04,6390570.923285931,6756449.114476555,2435751.379220262,2449470.946668496,3461817.96875,3520388.7242085068,4569.77978515625,2514.949951171875,12288140.271256194,12726308.785353556
2023-12-05,6362257.8603750095,6726515.048940161,2503538.8989227638,2517640.285080674,3395061.71875,3452503.0202541472,4567.18017578125,2494.280029296875,12260858.478047773,12696658.35427498
2023-12-06,6364922.545306385,6729332.294591773,2499902.8701584414,2513983.776089059,3418903.515625,3476748.198262143,4549.33984375,2495.3798828125,12283728.931089826,12720064.268942975
2023-12-07,6364291.300759837,6728664.909516365,2525923.5216181353,2540150.990981209,3409366.796875,3467050.1270589456,4585.58984375,2492.070068359375,12299581.619252972,12735866.02755652
2023-12-08,6263124.80391562,6621706.345684896,2542787.254029326,2557109.709734692,3461817.96875,3520388.7242085068,4604.3701171875,2517.85009765625,12267730.026694946,12699204.779628094
2023-12-11,6342822.226092685,6705966.669834061,2517085.3389166296,2531263.0264978977,3480891.796875,3539785.2638489166,4622.43994140625,2525.360107421875,12340799.361884315,12777014.960180875
2023-12-12,6339372.528583044,6702319.4674222525,2531451.323702,2545709.928859218,3504733.203125,3564030.044622899,4643.7001953125,2535.27001953125,12375557.055410044,12812059.440904368
2023-12-13,6570930.617390806,6947134.909243628,2566887.4656292237,2581345.6677335785,3471355.078125,3530087.1926457193,4707.08984375,2510.659912109375,12609173.16114503,13058567.769622926
2023-12-14,6617338.30964528,6996199.57263624,2533283.9440836757,2547552.871624019,3485660.15625,3544634.2994505162,4719.5498046875,2544.179931640625,12636282.409978956,13088386.743710775
2023-12-15,6556224.153066985,6931586.458400887,2526203.413896393,2540432.4597754534,3495196.09375,3554331.5761856865,4719.18994140625,2563.56005859375,12577623.660713378,13026350.494362028
2023-12-18,6389621.73558902,6755445.583109598,2474767.8421323,2488707.172976372,3476123.828125,3534936.625481331,4740.56005859375,2566.860107421875,12340513.40584632,12779089.3815673
2023-12-19,6592477.953106072,6969915.890639557,2539607.6172044687,2553912.1633472033,3499964.453125,3559180.611787286,4768.3701171875,2568.550048828125,12632050.02343554,13083008.665774046
2023-12-20,6518037.570349406,6891213.586229647,2502429.4619215652,2516524.5990854707,3566721.484375,3627067.110209672,4698.35009765625,2614.300048828125,12587188.516645972,13034805.295524789
2023-12-21,6543988.427004777,6918650.202546696,2498999.7557055205,2513075.5747706415,3576258.59375,3636765.578646884,4746.75,2600.02001953125,12619246.776460297,13068491.355964221
2023-12-22,6509390.09042345,6882071.013713115,2475038.368461579,2488979.2230671695,3619173.4375,3680406.501827261,4754.6298828125,2599.510009765625,12603601.896385029,13051456.738607544
2023-12-25,6509390.09042345,6882071.013713115,2475038.368461579,2488979.2230671695,3619173.4375,3680406.501827261,4754.6298828125,2599.510009765625,12603601.896385029,13051456.738607544
2023-12-26,6616739.473526087,6995566.451461965,2473490.8049396425,2487422.94276802,3652551.171875,3714348.956570428,4774.75,2602.590087890625,12742781.45034073,13197338.350800414
2023-12-27,6647750.656013889,7028353.1115231365,2473510.516380705,2487442.7652353747,3736920.703125,3818501.3314803685,4781.580078125,2613.5,12858181.875519594,13334297.208238881
2023-12-28,6718588.637527451,7103246.767068785,2480626.5064357594,2494598.836682296,3760875.390625,3842978.9732021885,4783.35009765625,2655.280029296875,12960090.53458821,13440824.57695327
2023-12-29,6528126.123786438,6936600.435315493,2434929.7483714297,2448644.6879171846,3760875.390625,3842978.9732021885,4769.830078125,2655.280029296875,12723931.262782868,13228224.096434865
2024-01-01,6528126.123786438,6936600.435315493,2434929.7483714297,2448644.6879171846,3760875.390625,3842978.9732021885,4769.830078125,2655.280029296875,12723931.262782868,13228224.096434865
2024-01-02,6740684.099910781,7162458.472025527,2376638.2304370403,2390024.8382742372,3813575.0,3896829.0665152874,4742.830078125,2669.81005859375,12930897.330347821,13449312.37681505
2024-01-03,6716329.44287695,7136579.908808545,2384518.3673074655,2397949.3606555224,3689010.9375,3769545.6488840026,4704.81005859375,2607.31005859375,12789858.747684415,13304074.91834807
2024-01-04,6721479.187932797,7142051.880875076,2357673.3808206394,2370953.1676022564,3669847.265625,3749963.6153370915,4688.68017578125,2587.02001953125,12748999.834378436,13262968.663814425
2024-01-05,6757139.198303223,7179943.189769607,2351296.1809158325,2364540.0476010996,3669847.265625,3749963.6153370915,4697.240234375,2578.080078125,12778282.644844055,13294446.8527078
2024-01-08,6949083.244479215,7383897.453062601,2411591.2253034487,2425174.7087227255,3665056.640625,3745068.4063149076,4763.5400390625,2567.820068359375,13025731.110407664,13554140.568100234
2024-01-09,6919868.859333824,7352855.081503846,2403695.8431330323,2417234.8551710583,3578819.53125,3656948.65662472,4756.5,2561.239990234375,12902384.233716857,13427038.593299624
2024-01-10,6940882.569076493,7375183.64951626,2432051.67343989,2445750.401994867,3526119.921875,3603098.5633116206,4783.4501953125,2541.97998046875,12899054.164391384,13424032.614822749
2024-01-11,6947593.581199646,7382314.579392944,2420007.625579834,2433638.515057154,3506955.46875,3583515.7314592595,4780.240234375,2540.27001953125,12874556.67552948,13399468.825909358
2024-01-12,6875347.752378788,7305548.224370713,2414172.0890006423,2427770.109344282,3502164.84375,3578620.522437076,4783.830078125,2525.050048828125,12791684.68512943,13311938.856152073
2024-01-15,6875347.752378788,7305548.224370713,2414172.0890006423,2427770.109344282,3540492.96875,3617785.3878363487,4783.830078125,2525.989990234375,12830012.81012943,13351103.721551344
2024-01-16,6850050.042734295,7278667.600374637,2398466.9324585795,2411976.492232597,3478210.15625,3554142.880715256,4765.97998046875,2497.590087890625,12726727.131442875,13244786.97332249
2024-01-17,6809397.9426611215,7235471.839490577,2418747.7023349702,2432371.4951922963,3401555.078125,3475814.347374886,4739.2099609375,2435.89990234375,12629700.723121092,13143657.682057759
2024-01-18,6710918.329262268,7130830.213973702,2509214.452058375,2523347.806230226,3435092.1875,3510083.6045992495,4780.93994140625,2440.0400390625,12655224.968820643,13164261.624803178
2024-01-19,6726618.387201941,7147512.647289749,2536075.3249149397,2550359.975134499,3578819.53125,3656948.65662472,4839.81005859375,2472.739990234375,12841513.24336688,13354821.279048968
2024-01-22,6592740.65024592,7005257.98632901,2558382.8409446776,2572793.140059843,3597983.984375,3676531.4884770815,4850.43017578125,2464.35009765625,12749107.475565597,13254582.614865934
2024-01-23,6668918.778218795,7086202.690159527,2586087.116755545,2600653.462454051,3602774.21875,3681426.29834654,4864.60009765625,2478.610107421875,12857780.11372434,13368282.450960116
2024-01-24,6540223.7281668,6949455.004332675,2573304.004113823,2587798.3478922714,3545283.59375,3622680.5968585317,4868.5498046875,2469.68994140625,12658811.326030623,13159933.949083477
2024-01-25,6557390.559574822,6967695.9892585,2555697.507125344,2570092.6808796995,3550074.21875,3627575.8058807156,4894.16015625,2470.340087890625,12663162.285450166,13165364.476018915
2024-01-26,6534176.797153056,6943029.70808274,2544357.0259213075,2558688.323494333,3516538.28125,3593307.746114528,4890.97021484375,2478.56005859375,12595072.104324363,13095025.7776916
2024-01-29,6531799.588412885,6940503.753946863,2536618.383362666,2550906.092403033,3564446.875,3642262.231252718,4927.93017578125,2500.64990234375,12632864.84677555,13133672.077602614
2024-01-30,6545292.750120163,6954841.202335224,2481191.9046016037,2495167.4194992236,3559656.25,3637367.0222305334,4924.97021484375,2498.81005859375,12586140.904721767,13087375.644064981
2024-01-31,6449735.286975559,6889532.023485661,2421135.3364438936,2434772.5778442356,3483001.953125,3559039.2871956145,4845.64990234375,2497.090087890625,12353872.576544452,12883343.888525512
2024-02-01,6587720.5626538955,7036926.2859254135,2466916.7631580867,2480811.8721622573,3526119.921875,3603098.56331162,4906.18994140625,2542.4599609375,12580757.247686982,13120836.72139929
2024-02-02,6437304.6146127395,6876253.724221188,2444459.2168571055,2458227.8319079825,3602774.21875,3681426.2983465386,4958.60986328125,2615.31005859375,12484538.050219845,13015907.854475709
2024-02-05,6295687.638153136,6724980.12135598,2484837.521148622,2498833.5702775,3559656.25,3637367.022230533,4942.81005859375,2591.31005859375,12340181.409301758,12861180.713864014
2024-02-06,6406369.2329809535,6843208.910298152,2498155.307487417,2512226.3701293715,3564446.875,3642262.2312527173,4954.22998046875,2576.199951171875,12468971.41546837,12997697.51168024
2024-02-07,6328407.471488416,6759931.06578028,2487234.7082571685,2501244.2597371084,3593192.96875,3671635.880302171,4995.06005859375,2609.580078125,12408835.148495585,12932811.205819558
2024-02-08,6308630.986090284,6738806.054690665,2474468.0460933223,2488405.688311857,3550074.21875,3627575.805880715,4997.91015625,2620.320068359375,12333173.250933606,12854787.548883237
2024-02-09,6279318.515855819,6707494.815797556,2491803.5071698204,2509052.31978092,3550074.21875,3627575.805880715,5026.60986328125,2620.320068359375,12321196.24177564,12844122.94145919
2024-02-12,6261968.156011216,6688961.363733285,2466757.6841636,2483833.1240723655,3550074.21875,3627575.805880715,5021.83984375,2620.320068359375,12278800.058924817,12800370.293686364
2024-02-13,6118060.151290894,6535240.511195552,2436085.791320801,2452948.9136328734,3602774.21875,3681426.298346539,4953.169921875,2649.639892578125,12156920.161361694,12669615.723174963
2024-02-14,6159078.295984864,6579055.6150469845,2446796.9727557898,2463734.2402245263,3545283.59375,3622680.5968585317,5000.6201171875,2620.419921875,12151158.862490654,12665470.452130042
2024-02-15,6165810.974121094,6586247.38332266,2415996.0369873047,2432720.0935957995,3506955.46875,3583515.7314592586,5029.72998046875,2613.800048828125,12088762.479858398,12602483.208377717
2024-02-16,6210319.42928955,6633790.796122591,2398627.4460252933,2415231.273422311,3487792.1875,3563934.0970650725,5005.56982421875,2648.760009765625,12096739.062814843,12612956.166609975
2024-02-19,6210319.42928955,6633790.796122591,2398627.4460252933,2415231.273422311,3535701.171875,3612888.981355988,5005.56982421875,2680.260009765625,12144648.047189843,12661911.05090089
2024-02-20,6253574.706856487,6679995.579221825,2398979.2184957117,2415585.4809392355,3511747.265625,3588412.137939619,4975.509765625,2657.7900390625,12164301.190977199,12683993.19810068
2024-02-21,6281725.711345673,6710066.153949625,2409762.0113372803,2426442.914647395,3497374.21875,3573725.3134148917,4981.7998046875,2653.31005859375,12188861.941432953,12710234.38201191
2024-02-22,6293069.943300448,6722183.930239158,2435249.4356786646,2452106.7685528034,3502164.84375,3578620.522437075,5087.02978515625,2664.27001953125,12230484.222729113,12752911.221229037
2024-02-23,6280392.381082848,6708641.906110777,2400504.2362605035,2417121.055212829,3492583.203125,3568829.7052399823,5088.7998046875,2667.699951171875,12173479.820468351,12694592.66656359
2024-02-26,6240287.712097168,6665802.5663589435,2387698.2482910156,2404226.421374535,3487792.1875,3563934.097065073,5069.52978515625,2647.080078125,12115778.147888184,12633963.084798552
2024-02-27,6226928.29933716,6651532.19743219,2410185.3549061343,2426869.1886936594,3492583.203125,3568829.7052399823,5078.18017578125,2625.050048828125,12129696.857368294,12647231.091365833
2024-02-28,6192734.267026186,6615006.53085262,2394342.919727564,2410917.0886900285,3506955.46875,3583515.7314592586,5069.759765625,2652.2900390625,12094032.65550375,12609439.351001905
2024-02-29,6241690.845809225,6703905.912427548,2388348.368520867,2404881.0418797843,3516538.28125,3593307.746114528,5096.27001953125,2642.360107421875,12146577.495580092,12702094.70042186
2024-03-01,6265802.579392958,6729803.188874586,2377186.0324513167,2393641.437661838,3516538.28125,3593307.746114528,5137.080078125,2642.360107421875,12159526.893094275,12716752.372650951
2024-03-04,6301814.966407837,6768482.396190945,2309388.3393452875,2325374.433994007,3588401.953125,3666740.272127263,5130.9501953125,2674.27001953125,12199605.258878125,12760597.102312215
2024-03-05,6237619.585010782,6699533.163117792,2240403.2228898257,2255911.787370829,3530910.546875,3607993.7723338036,5078.64990234375,2649.39990234375,12008933.354775608,12563438.722822424
2024-03-06,6247914.130085707,6710590.048711522,2234758.655884322,2250228.1474294895,3492583.203125,3568829.7052399814,5104.759765625,2641.489990234375,11975255.989095028,12529647.901380993
2024-03-07,6227744.184401212,6688926.460836385,2222554.9361410737,2237939.9508507275,3459046.484375,3534560.8471683436,5157.35986328125,2647.6201171875,11909345.604917286,12461427.258855456
2024-03-08,6279528.314795718,6744545.3542576665,2235307.387473993,2250780.677460064,3511747.265625,3588412.137939618,5123.68994140625,2680.35009765625,12026582.96789471,12583738.16965735
2024-03-11,6276090.072494559,6740852.500276188,2252852.6666373014,2268447.4089094885,3468628.515625,3544352.0635181614,5117.93994140625,2659.840087890625,11997571.25475686,12553651.972703839
2024-03-12,6225425.636050478,6686436.217346165,2249773.4652632475,2265346.892625435,3511747.265625,3588412.137939618,5175.27001953125,2681.81005859375,11986946.366938725,12540195.247911219
2024-03-13,6157652.5560257025,6613644.346824964,2223535.06388681,2238926.8632565597,3550074.21875,3627575.805880715,5165.31005859375,2693.570068359375,11931261.838662513,12480147.01596224
2024-03-14,6096230.808850704,6547674.143524271,2252118.4267736226,2267708.0864757826,3559656.25,3637367.0222305334,5150.47998046875,2718.760009765625,11908005.485624326,12452749.252230588
2024-03-15,6197545.562839927,6656491.544940512,2261318.552078549,2276971.897074082,3463837.5,3539456.455343253,5117.08984375,2666.840087890625,11922701.614918476,12472919.897357848
2024-03-18,6234721.276217699,6696420.226265586,2288502.0780359954,2304343.5933844475,3487792.1875,3563934.097065073,5149.419921875,2685.840087890625,12011015.541753694,12564697.916715106
2024-03-19,6253175.144799659,6716240.656618497,2331369.550260622,2347507.803691908,3487792.1875,3563934.097065073,5178.509765625,2656.169921875,12072336.882560281,12627682.557375478
