Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2023-08-10,6705235.681795422,6931364.633894236,2307687.2248785943,2314509.3459188193,3225607.8125,3262181.235695285,4468.830078125,2601.56005859375,12238530.719174016,12508055.215508338
2023-08-11,6709715.8071338665,6935995.848037926,2316708.014930133,2326730.1492357184,3201890.0390625,3238194.539246805,4464.0498046875,2591.260009765625,12228313.8611265,12500920.53652045
2023-08-14,6688625.896155601,6914194.695919798,2358477.6760000736,2368680.506858891,3192403.125,3228600.0581944557,4489.72021484375,2570.8701171875,12239506.697155675,12511475.260973144
2023-08-15,6655333.427075297,6879779.463747608,2341059.5236217603,2351187.0031366167,3192403.125,3228600.0581944557,4437.85986328125,2570.8701171875,12188796.075697057,12459566.52507868
2023-08-16,6610185.993925855,6833109.467897535,2336431.1879095808,2346538.6451334017,3178172.265625,3214207.842798325,4404.330078125,2525.639892578125,12124789.447460435,12393855.95582926
2023-08-17,6634015.289793583,6857742.38856826,2310318.039060198,2320312.5301772743,3163941.9921875,3199816.219983322,4370.35986328125,2519.85009765625,12108275.32104128,12377871.138728857
2023-08-18,6615352.994402451,6838450.721518798,2309494.461708069,2319485.3900098135,3144967.3828125,3180626.467770452,4369.7099609375,2504.5,12069814.83892302,12338562.579299062
2023-08-21,6537896.057099244,6758381.608164461,2327518.6498127505,2337587.5511835106,3159198.2421875,3195018.683166583,4399.77001953125,2508.800048828125,12024612.949099494,12290987.842514556
2023-08-22,6551147.837806493,6772080.295054725,2346916.1444315687,2357068.959828183,3159198.2421875,3195018.683166583,4387.5498046875,2515.739990234375,12057262.224425562,12324167.938049491
2023-08-23,6642792.658825405,6866815.767666773,2398338.5429009795,2408713.8128237813,3182915.4296875,3219004.787033935,4436.009765625,2505.5,12224046.631413884,12494534.36752449
2023-08-24,6497274.463824555,6716390.082682209,2314810.1208048686,2324824.044775057,3235094.7265625,3271775.716747635,4376.31005859375,2537.679931640625,12047179.311191924,12312989.844204903
2023-08-25,6450133.560419222,6667659.388314422,2342028.2104380615,2352159.8805152634,3182915.4296875,3219004.787033935,4405.7099609375,2519.139892578125,11975077.200544784,12238824.055863619
2023-08-28,6489511.6558834445,6708365.479972297,2357385.414798185,2367583.5205089087,3168685.15625,3204613.164218932,4433.31005859375,2543.409912109375,12015582.22693163,12280562.16470014
2023-08-29,6485638.182759611,6704361.376925812,2407362.751349658,2417777.060214135,3168685.15625,3204613.164218932,4497.6298828125,2552.159912109375,12061686.090359269,12326751.60135888
2023-08-30,6487382.011216367,6706164.014665385,2450271.496170573,2460871.429291844,3182915.4296875,3219004.7870339346,4514.8701171875,2561.219970703125,12120568.93707444,12386040.230991162
2023-08-31,6466542.942391802,6719633.958248477,2456783.953900449,2467412.060069686,3173428.90625,3209410.701035671,4507.66015625,2556.27001953125,12096755.80254225,12396456.719353834
2023-09-01,6492897.282921849,6747019.769051962,2480591.3599509746,2491322.457528437,3367914.0625,3406101.019332082,4515.77001953125,2563.7099609375,12341402.705372823,12644443.245912481
2023-09-04,6492897.282921849,6747019.769051962,2480591.3599509746,2491322.457528437,3377401.5625,3415696.09296556,4515.77001953125,2584.550048828125,12350890.205372823,12654038.319545958
2023-09-05,6350903.000963945,6599468.038951099,2471189.3404757604,2481879.7646920066,3353683.984375,3391709.594044122,4496.830078125,2582.179931640625,12175776.325814705,12473057.397687227
2023-09-06,6387107.932189852,6637089.978136995,2407650.798748359,2418066.353712775,3320479.6875,3358128.811597379,4465.47998046875,2563.340087890625,12115238.418438211,12413285.143447148
2023-09-07,6405873.103353754,6656589.590605146,2340264.146232903,2350388.184926144,3339452.734375,3377316.983593905,4451.14013671875,2548.260009765625,12085589.983961657,12384294.759125195
2023-09-08,6436486.294438876,6688400.937134279,2349422.4582166225,2359586.11598664,3334708.984375,3372519.446777166,4457.490234375,2547.679931640625,12120617.737030499,12420506.499898084
2023-09-11,6425287.937171571,6676764.292571589,2367286.1550363526,2377527.0915862457,3358426.5625,3396505.945698604,4487.4599609375,2556.8798828125,12151000.654707924,12450797.329856439
2023-09-12,6351385.428366065,6599969.347854875,2300969.152821377,2310923.2004328887,3344196.09375,3382114.1253565582,4461.89990234375,2536.580078125,11996550.674937442,12293006.673644323
2023-09-13,6358597.363837808,6607463.54791391,2279994.045698978,2289857.3544951966,3363170.703125,3401303.877569428,4467.43994140625,2534.699951171875,12001762.112661786,12298624.779978534
2023-09-14,6392784.756759927,6642988.985302946,2309867.500155866,2319860.042230862,3401118.75,3439682.1968329116,4505.10009765625,2572.889892578125,12103771.006915793,12402531.224366719
2023-09-15,6261698.644858412,6506772.355051609,2295584.476463869,2305515.2298366167,3415348.828125,3454073.6221208717,4450.31982421875,2601.280029296875,11972631.949447282,12266361.207009098
2023-09-18,6225247.519344604,6468894.585894111,2336802.86976872,2346911.9348971574,3329965.625,3367722.3050145134,4453.52978515625,2574.719970703125,11892016.014113324,12183528.825805781
2023-09-19,6262369.876264129,6507469.857471044,2353440.6397324055,2363621.6802518056,3310991.40625,3348532.9478557296,4443.9501953125,2559.2099609375,11926801.922246534,12219624.48557858
2023-09-20,6233872.143741325,6477856.765452748,2304430.1671062782,2314399.1871484,3301504.296875,3338938.269276337,4402.2001953125,2559.739990234375,11839806.607722603,12131194.221877486
2023-09-21,6049557.049067179,6286327.848035233,2290495.212272629,2300403.949366712,3268299.4140625,3305356.894248465,4330.0,2514.969970703125,11608351.675402308,11892088.691650411
2023-09-22,6031163.062510546,6267213.947796011,2317075.8972235024,2327099.6229966916,3263556.4453125,3300560.1475398974,4320.06005859375,2508.1298828125,11611795.405046549,11894873.7183326
2023-09-25,5958816.347608343,6192035.688476395,2322846.3069382124,2332894.9956418993,3292017.578125,3329343.985751031,4337.43994140625,2495.760009765625,11573680.232671555,11854274.669869324
2023-09-26,5867172.846299969,6096805.39480471,2274937.4609759822,2284778.8948656986,3271084.9609375,3326428.6841256088,4273.52978515625,2462.969970703125,11413195.26821345,11708012.973796017
2023-09-27,5863400.251865387,6092885.14655164,2280469.7090148926,2290335.0755419983,3261548.2421875,3316730.6129408893,4274.509765625,2465.070068359375,11405418.20306778,11699950.835034527
2023-09-28,5854651.061399234,6083793.525590132,2282379.5720964298,2292253.200736924,3261548.2421875,3316730.6129408893,4299.7001953125,2465.070068359375,11398578.875683164,11692777.339267945
2023-09-29,5901207.352730865,6168027.394876847,2280922.649328187,2290789.9752859254,3261548.2421875,3316730.6129408893,4288.0498046875,2465.070068359375,11443678.244246552,11775547.98310366
2023-10-02,5806516.654516384,6069055.305655706,2321785.0100751966,2331829.1075832606,3261548.2421875,3316730.6129408893,4288.39013671875,2465.070068359375,11389849.90677908,11717615.026179856
2023-10-03,5804307.164269313,6066745.914448441,2307579.251036495,2317561.894091049,3261548.2421875,3316730.6129408893,4229.4501953125,2465.070068359375,11373434.657493308,11701038.42148038
2023-10-04,5906897.655068431,6173974.981295243,2333078.5974968225,2343171.551334299,3218632.6171875,3273088.8953756364,4263.75,2405.68994140625,11458608.869752754,11790235.428005178
2023-10-05,5929914.527051058,6198032.549255046,2335937.900411971,2346043.223662275,3180486.328125,3234297.2064877762,4258.18994140625,2403.60009765625,11446338.755588029,11778372.979405098
2023-10-06,5913432.37999212,6180805.170430801,2361446.464243531,2371662.138151326,3147107.421875,3200353.5601072437,4308.5,2408.72998046875,11421986.266110651,11752820.868689371
2023-10-09,5953389.637963148,6222569.0751808025,2376626.7508422956,2386908.095033143,3147107.421875,3200353.5601072437,4335.66015625,2408.72998046875,11477123.810680443,11809830.73032119
2023-10-10,5927703.832218004,6195721.898997065,2374884.2529099435,2385158.059013042,3166180.6640625,3219749.5038596774,4358.240234375,2402.580078125,11468768.749190448,11800629.461869784
2023-10-11,5993932.719751168,6264945.291469069,2384769.275279008,2395085.844225399,3252010.546875,3307031.548671137,4376.9501953125,2450.080078125,11630712.541905176,11967062.684365606
2023-10-12,5899110.097254161,6165835.313077114,2390355.856407881,2400696.5930379084,3285389.84375,3340975.592285682,4349.60986328125,2479.820068359375,11574855.797412042,11907507.498400703
2023-10-13,5980186.894883774,6250577.956230794,2383571.5092371777,2393882.896619012,3242474.8046875,3297334.4705714486,4327.77978515625,2456.14990234375,11606233.208808452,11941795.323421255
2023-10-16,6014513.033252303,6286456.13321426,2388427.557715308,2398759.952479052,3209096.09375,3263391.0228079227,4373.6298828125,2436.239990234375,11612036.68471761,11948607.108501235
2023-10-17,6022514.631040394,6294819.519113063,2359899.685055949,2370108.667559969,3309230.859375,3365219.975779456,4373.2001953125,2460.169921875,11691645.175471343,12030148.16245249
2023-10-18,5920152.3617074825,6187828.992648171,2351538.1407449394,2361710.951008199,3361682.8125,3418559.367295415,4314.60009765625,2462.60009765625,11633373.314952422,11968099.310951784
2023-10-19,5868833.596151322,6134189.875616437,2349179.720025882,2359342.327704679,3314000.0,3370069.8058398413,4278.0,2415.800048828125,11532013.316177204,11863602.009160958
2023-10-20,5867743.931180052,6133050.942006365,2317490.0554881245,2327515.5729198772,3280621.484375,3336126.5566933216,4224.16015625,2375.0,11465855.471043177,11796693.071619565
2023-10-23,5797714.56554234,6059855.234775477,2307317.1917097457,2317298.701089382,3261548.2421875,3316730.6129408884,4217.0400390625,2357.02001953125,11366579.999439586,11693884.548805747
2023-10-24,5802717.48364307,6065084.35723384,2287642.103739232,2297538.4982175324,3266316.015625,3321579.052682229,4247.68017578125,2383.510009765625,11356675.603007302,11684201.908133602
2023-10-25,5805029.32285401,6067500.725060508,2272337.2741505876,2282167.4595698817,3242474.8046875,3297334.4705714486,4186.77001953125,2363.169921875,11319841.401692098,11647002.655201837
2023-10-26,5904567.322343588,6171539.283779994,2231337.1436657384,2240989.9615395246,3180486.328125,3234297.2064877753,4137.22998046875,2299.080078125,11316390.794134326,11646826.451807294
2023-10-27,5800828.053205041,6063109.4971745545,2245228.450868558,2254941.3628696883,3209096.09375,3263391.0228079227,4117.3701171875,2302.81005859375,11255152.5978236,11581441.882852165
2023-10-30,5491492.00063264,5739786.974774679,2281070.7860398293,2290938.752840527,3209096.09375,3263391.0228079227,4166.81982421875,2310.550048828125,10981658.88042247,11294116.750423128
2023-10-31,5630803.376459982,5921468.211651276,2275432.0614307746,2285275.6349738934,3190022.65625,3243994.8804384833,4193.7998046875,2277.989990234375,11096258.094140757,11450738.727063652
2023-11-01,5712141.006146232,6007004.529721218,2321664.621224776,2331708.197927792,3271084.9609375,3326428.6841256088,4237.85986328125,2301.56005859375,11304890.588308508,11665141.41177462
2023-11-02,5944722.660772037,6251592.163563587,2365634.9827836268,2375868.7763228463,3323536.328125,3379767.4797905483,4317.77978515625,2343.1201171875,11633893.971680664,12007228.41967698
2023-11-03,5978681.877771253,6287304.372019328,2328654.703009799,2338728.518973872,3318768.359375,3374918.8414322017,4358.33984375,2368.340087890625,11626104.940156052,12000951.732425403
2023-11-06,5817880.268851295,6118202.105088363,2316888.708882965,2326911.624874915,3380756.640625,3437955.9068988683,4365.97998046875,2502.3701171875,11515525.61835926,11883069.636862148
2023-11-07,5797591.873373603,6096866.412673885,2331085.922580678,2341170.256058788,3380756.640625,3437955.9068988683,4378.3798828125,2443.9599609375,11509434.436579281,11875992.57563154
2023-11-08,5888348.686048016,6192308.13658295,2358253.492388688,2368455.3534238394,3333073.046875,3389465.5509752687,4382.77978515625,2421.6201171875,11579675.225311704,11950229.040982058
2023-11-09,5785680.944330944,6084340.63562541,2358501.0692726076,2368704.0013312823,3352146.875,3408862.090578721,4347.35009765625,2427.080078125,11496328.888603551,11861906.727535412
2023-11-10,5804242.42733391,6103860.27149525,2426326.7702717334,2439993.252826141,3361682.8125,3418559.3672954165,4415.240234375,2409.659912109375,11592252.010105643,11962412.891616808
2023-11-13,5805134.428784018,6104798.318498213,2413583.883735966,2427178.5909472224,3356914.453125,3413710.3317030566,4411.5498046875,2403.760009765625,11575632.765644984,11945687.24114849
2023-11-14,6063197.111146152,6376182.323240629,2447043.6193366908,2460826.7912256913,3375988.671875,3433107.268540521,4495.7001953125,2433.25,11886229.402357843,12270116.383006841
2023-11-15,6032974.658623897,6344399.7728790175,2426889.39842999,2440559.0500331847,3442745.3125,3500993.369599549,4502.8798828125,2486.669921875,11902609.369553886,12285952.19251175
2023-11-16,6093120.303205773,6407650.165167581,2444365.482948441,2458133.570016767,3471355.078125,3530087.185919696,4508.240234375,2488.179931640625,12008840.864279214,12395870.921104046
2023-11-17,6028569.255466573,6339766.960647523,2426441.0734456033,2440108.1998219187,3457049.609375,3515539.6819086033,4514.02001953125,2469.85009765625,11912059.938287176,12295414.842378046
2023-11-20,6073511.79599762,6387029.45718896,2452839.087295532,2466654.90262841,3466586.71875,3525238.150327336,4547.3798828125,2491.199951171875,11992937.602043152,12378922.510144707
2023-11-21,6081194.479936967,6395108.725045692,2430480.1923809573,2444170.069422658,3471355.078125,3530087.185919696,4538.18994140625,2510.419921875,11983029.750442924,12369365.980388047
2023-11-22,6087024.14409779,6401239.319333042,2452351.916057244,2466164.9873585636,3471355.078125,3530087.185919696,4556.6201171875,2511.699951171875,12010731.138280034,12397491.492611302
2023-11-23,6087024.14409779,6401239.319333042,2452351.916057244,2466164.9873585636,3452281.640625,3510691.043550256,4556.6201171875,2514.9599609375,11991657.700780034,12378095.350241862
2023-11-24,6179248.249720549,6498224.078572934,2444556.731881574,2458325.896175045,3418903.515625,3476748.191637749,4559.33984375,2496.6298828125,12042708.497227123,12433298.166385727
2023-11-27,6154884.128041565,6472602.268969344,2422723.849570751,2436370.038381749,3399829.6875,3457351.6520342967,4550.43017578125,2495.659912109375,11977437.665112317,12366323.959385391
2023-11-28,6178933.967191074,6497893.572624964,2454518.425305076,2468343.6996456576,3466586.71875,3525238.1503273356,4554.89013671875,2521.760009765625,12100039.11124615,12491475.422597958
2023-11-29,6091886.762586795,6406352.948576145,2413126.6744006425,2426718.8063431913,3466586.71875,3525238.1503273356,4550.580078125,2519.81005859375,11971600.155737437,12358309.905246671
2023-11-30,6158125.708868029,6510695.745256536,2422077.8480106965,2435720.3981654514,3471355.078125,3530087.185919695,4567.7998046875,2535.2900390625,12051558.635003725,12476503.329341682
2023-12-01,6271307.84959076,6630357.882224827,2454236.7786183394,2468060.4665610883,3433208.203125,3491294.901180816,4594.6298828125,2505.010009765625,12158752.8313341,12589713.24996673
2023-12-04,6390570.923285931,6756449.102700433,2435751.577460915,2449471.1460071225,3461818.75,3520389.511968988,4569.77978515625,2514.949951171875,12288141.250746846,12726309.760676544
2023-12-05,6362257.361488882,6726514.509767449,2503538.8989227638,2517640.2850615233,3395061.71875,3452503.0136759486,4567.18017578125,2494.280029296875,12260857.979161646,12696657.808504922
2023-12-06,6364922.545306385,6729332.282862914,2499902.8701584414,2513983.7760699354,3418903.515625,3476748.191637749,4549.33984375,2495.3798828125,12283728.931089826,12720064.250570597
2023-12-07,6364290.298471041,6728663.838116017,2525923.5216181353,2540150.990961887,3409366.796875,3467050.1204530294,4585.58984375,2492.070068359375,12299580.616964176,12735864.949530933
2023-12-08,6263124.303137418,6621705.80469446,2542786.653095484,2557109.1053965897,3461818.75,3520389.5119689894,4604.3701171875,2517.85009765625,12267729.706232902,12699204.422060039
2023-12-11,6342821.723883972,6705966.127184349,2517085.539800115,2531263.228493621,3480891.40625,3539784.859870403,4622.43994140625,2525.360107421875,12340798.669934087,12777014.215548374
2023-12-12,6339371.5263705235,6702318.396148469,2531451.7245870084,2545710.3319828794,3504733.203125,3564030.0378322033,4643.7001953125,2535.27001953125,12375556.454082532,12812058.76596355
2023-12-13,6570931.117169559,6947135.425527649,2566887.065806221,2581345.2656389046,3471355.078125,3530087.1859196965,4707.08984375,2510.659912109375,12609173.26110078,13058567.87708625
2023-12-14,6617338.30964528,6996199.560442251,2533283.9440836757,2547552.87160464,3485660.15625,3544634.292696776,4719.5498046875,2544.179931640625,12636282.409978956,13088386.724743666
2023-12-15,6556224.153066985,6931586.446319514,2526203.0196336843,2540432.0632727044,3495196.875,3554332.3638814953,4719.18994140625,2563.56005859375,12577624.04770067,13026350.873473713
2023-12-18,6389623.683327623,6755447.630587351,2474767.8421323,2488707.1729574413,3476123.828125,3534936.6187460683,4740.56005859375,2566.860107421875,12340515.353584923,12779091.42229086
2023-12-19,6592477.4560777005,6969915.353006732,2539607.816015817,2553912.363258946,3499964.84375,3559181.002239843,4768.3701171875,2568.550048828125,12632050.115843518,13083008.71850552
2023-12-20,6518036.580237094,6891212.527419611,2502429.6599440277,2516524.798204168,3566722.265625,3627067.8977668956,4698.35009765625,2614.300048828125,12587188.505806122,13034805.223390674
2023-12-21,6543989.416521974,6918651.236657714,2498999.557802081,2513075.3757333783,3576258.59375,3636765.5717176027,4746.75,2600.02001953125,12619247.568074055,13068492.184108695
2023-12-22,6509390.09042345,6882071.001718044,2475038.7626601756,2488979.6194671886,3619173.828125,3680406.892048842,4754.6298828125,2599.510009765625,12603602.681208625,13051457.513234073
2023-12-25,6509390.09042345,6882071.001718044,2475038.7626601756,2488979.6194671886,3619173.828125,3680406.892048842,4754.6298828125,2599.510009765625,12603602.681208625,13051457.513234073
2023-12-26,6616738.979683025,6995565.917152112,2473491.0024768673,2487423.1413989677,3652552.34375,3714350.1411953615,4774.75,2602.590087890625,12742782.325909892,13197339.199746441
2023-12-27,6647751.149605215,7028353.621123925,2473510.516380705,2487442.7652164535,3736920.3125,3818500.926970806,4781.580078125,2613.5,12858181.97848592,13334297.313311184
2023-12-28,6718587.15579221,7103245.188119464,2480626.5064357594,2494598.83666332,3760874.609375,3842978.169505562,4783.35009765625,2655.280029296875,12960088.27160297,13440822.194288347
2023-12-29,6528125.636329176,6936599.90785982,2434929.9433543347,2448644.8839797196,3760874.609375,3842978.169505562,4769.830078125,2655.280029296875,12723930.18905851,13228222.961345103
2024-01-01,6528125.636329176,6936599.90785982,2434929.9433543347,2448644.8839797196,3760874.609375,3842978.169505562,4769.830078125,2655.280029296875,12723930.18905851,13228222.961345103
2024-01-02,6740682.619571686,7162456.889252726,2376637.8356799483,2390024.441275463,3813575.0,3896829.061048567,4742.830078125,2669.81005859375,12930895.455251634,13449310.391576756
2024-01-03,6716328.944059508,7136579.3690080615,2384518.3673074655,2397949.360637282,3689011.328125,3769546.0427485676,4704.81005859375,2607.31005859375,12789858.639491973,13304074.772393912
2024-01-04,6721478.688386735,7142051.340292891,2357673.3808206394,2370953.1675842213,3669848.046875,3749964.4083818523,4688.68017578125,2587.02001953125,12749000.116082374,13262968.916258965
2024-01-05,6757140.198707581,7179944.24294003,2351296.380996704,2364540.248790957,3669848.046875,3749964.4083818523,4697.240234375,2578.080078125,12778284.626579285,13294448.900112841
2024-01-08,6949084.246317903,7383898.507477851,2411591.2253034487,2425174.7087042783,3665056.25,3745068.0019083624,4763.5400390625,2567.820068359375,13025731.721621351,13554141.218090491
2024-01-09,6919869.35974583,7352855.603159923,2403695.8431330323,2417234.855152672,3578820.3125,3656949.449799968,4756.5,2561.239990234375,12902385.515378863,13427039.908112563
2024-01-10,6940883.072536439,7375184.174380421,2432051.67343989,2445750.401976263,3526119.921875,3603098.558256964,4783.4501953125,2541.97998046875,12899054.667851329,13424033.134613648
2024-01-11,6947594.083786011,7382315.103319099,2420008.2286834717,2433639.121539311,3506955.859375,3583516.1255848,4780.240234375,2540.27001953125,12874558.171844482,13399470.35044321
2024-01-12,6875348.7533477135,7305549.277969054,2414171.888806857,2427769.908004423,3502164.84375,3578620.5174167585,4783.830078125,2525.050048828125,12791685.48590457,13311939.703390235
2024-01-15,6875348.7533477135,7305549.277969054,2414171.888806857,2427769.908004423,3540492.578125,3617784.9836083637,4783.830078125,2525.989990234375,12830013.22027957,13351104.16958184
2024-01-16,6850051.049593091,7278668.66026819,2398466.9324585795,2411976.492214251,3478210.9375,3554143.6740347263,4765.97998046875,2497.590087890625,12726728.91955167,13244788.826517167
2024-01-17,6809397.9426611215,7235471.829583864,2418747.7023349702,2432371.4951737947,3401555.46875,3475814.741651516,4739.2099609375,2435.89990234375,12629701.113746092,13143658.066409174
2024-01-18,6710917.303833459,7130829.114618887,2509214.6571441367,2523348.012451957,3435092.578125,3510083.998827805,4780.93994140625,2440.0400390625,12655224.539102595,13164261.125898648
2024-01-19,6726617.876925133,7147512.095297902,2536075.5290256627,2550360.180375493,3578820.3125,3656949.449799968,4839.81005859375,2472.739990234375,12841513.718450796,13354821.725473363
2024-01-22,6592740.65024592,7005257.976737501,2558382.8409446776,2572793.140040274,3597983.59375,3676531.084166684,4850.43017578125,2464.35009765625,12749107.084940597,13254582.200944457
2024-01-23,6668920.820973907,7086204.8510304475,2586086.912480034,2600653.257008159,3602774.21875,3681426.2931819996,4864.60009765625,2478.610107421875,12857781.95220394,13368284.401220605
2024-01-24,6540222.198343463,6949453.369270974,2573304.208090268,2587798.552997946,3545283.203125,3622680.1926236795,4868.5498046875,2469.68994140625,12658809.609558731,13159932.114892598
2024-01-25,6557391.574200382,6967697.057830572,2555697.710050456,2570092.8849282544,3550074.21875,3627575.8007917213,4894.16015625,2470.340087890625,12663163.503000839,13165365.743550548
2024-01-26,6534175.777843036,6943028.615486711,2544356.8220593035,2558688.1184645966,3516537.890625,3593307.341920882,4890.97021484375,2478.56005859375,12595070.49052734,13095024.07587219
2024-01-29,6531798.058612458,6940502.118921763,2536618.383362666,2550906.0923836287,3564446.484375,3642261.826990395,4927.93017578125,2500.64990234375,12632862.926350124,13133670.038295787
2024-01-30,6545292.750120163,6954841.192812746,2481192.1080332994,2495167.6240577847,3559656.640625,3637367.4162805276,4924.97021484375,2498.81005859375,12586141.498778462,13087376.23315106
2024-01-31,6449735.793040926,6889532.551783215,2421135.5388700403,2434772.781392043,3483001.5625,3559038.883050042,4845.64990234375,2497.090087890625,12353872.894410966,12883344.2162253
2024-02-01,6587720.5626538955,7036926.27338722,2466916.7631580867,2480811.872143386,3526119.921875,3603098.5582569637,4906.18994140625,2542.4599609375,12580757.247686982,13120836.703787569
2024-02-02,6437305.121566914,6876254.253491814,2444459.2168571055,2458227.831889283,3602774.21875,3681426.293181999,4958.60986328125,2615.31005859375,12484538.55717402,13015908.378563097
2024-02-05,6295687.638153136,6724980.109373606,2484837.929391414,2498833.9808007437,3559656.640625,3637367.416280527,4942.81005859375,2591.31005859375,12340182.20816955,12861181.506454876
2024-02-06,6406368.215685105,6843207.811441561,2498155.307487417,2512226.3701102603,3564446.484375,3642261.8269903944,4954.22998046875,2576.199951171875,12468970.007547522,12997696.008542215
2024-02-07,6328405.446967483,6759928.891165981,2487234.303352982,2501243.8525332385,3593192.96875,3671635.875151366,4995.06005859375,2609.580078125,12408832.719070464,12932808.618850585
2024-02-08,6308629.466749774,6738804.419741845,2474468.0460933223,2488405.6882929276,3550074.21875,3627575.8007917195,4997.91015625,2620.320068359375,12333171.731593097,12854785.908826493
2024-02-09,6279316.992109362,6707493.176198143,2491803.7103360146,2509052.5240723775,3550074.21875,3627575.8007917195,5026.60986328125,2620.320068359375,12321194.921195377,12844121.50106224
2024-02-12,6261968.156011216,6688961.35181509,2466757.6841636,2483833.123794093,3550074.21875,3627575.8007917195,5021.83984375,2620.320068359375,12278800.058924817,12800370.276400903
2024-02-13,6118060.151290894,6535240.4995512515,2436085.791320801,2452948.9133580606,3602774.21875,3681426.293181999,4953.169921875,2649.639892578125,12156920.161361694,12669615.70609131
2024-02-14,6159077.273043245,6579054.510630308,2446796.768167466,2463734.0339439763,3545283.203125,3622680.192623678,5000.6201171875,2620.419921875,12151157.244335711,12665468.737197962
2024-02-15,6165809.962463379,6586246.290946505,2415995.8346557617,2432719.8895911267,3506955.859375,3583516.1255847984,5029.72998046875,2613.800048828125,12088761.65649414,12602482.30612243
2024-02-16,6210320.44221377,6633791.866296533,2398627.2434404492,2415231.0691645434,3487792.578125,3563934.491218083,5005.56982421875,2648.760009765625,12096740.26377922,12612957.426679159
2024-02-19,6210320.44221377,6633791.866296533,2398627.2434404492,2415231.0691645434,3535701.171875,3612888.976287596,5005.56982421875,2680.260009765625,12144648.85752922,12661911.911748672
2024-02-20,6253573.180969991,6679993.937385443,2398979.4219472446,2415585.685528478,3511746.484375,3588411.3346001147,4975.509765625,2657.7900390625,12164299.087292235,12683990.957514036
2024-02-21,6281725.711345673,6710066.141993823,2409762.4183654785,2426443.324221289,3497373.828125,3573724.909248716,4981.7998046875,2653.31005859375,12188861.957836151,12710234.375463828
2024-02-22,6293069.943300448,6722183.9182617655,2435249.6390584856,2452106.9730657465,3502164.84375,3578620.5174167575,5087.02978515625,2664.27001953125,12230484.426108934,12752911.408744268
2024-02-23,6280391.874807654,6708641.353360257,2400504.033750426,2417120.8510301327,3492583.203125,3568829.7002334003,5088.7998046875,2667.699951171875,12173479.11168308,12694591.90462379
2024-02-26,6240287.204742432,6665802.012531598,2387698.2482910156,2404226.421105181,3487792.578125,3563934.491218083,5069.52978515625,2647.080078125,12115778.031158447,12633962.924854862
2024-02-27,6226929.823369719,6651533.81353449,2410185.3549061343,2426869.188421768,3492583.203125,3568829.7002334003,5078.18017578125,2625.050048828125,12129698.381400853,12647232.702189658
2024-02-28,6192733.250951022,6615005.433706555,2394342.716512531,2410916.8837981927,3506955.859375,3583516.125584799,5069.759765625,2652.2900390625,12094031.826838553,12609438.443089545
2024-02-29,6241689.319876907,6703904.270499619,2388348.368520867,2404881.0416103564,3516537.890625,3593307.3419208815,5096.27001953125,2642.360107421875,12146575.579022774,12702092.654030856
2024-03-01,6265801.560716238,6729802.091754408,2377186.236186661,2393641.6425393145,3516537.890625,3593307.3419208815,5137.080078125,2642.360107421875,12159525.687527899,12716751.076214604
2024-03-04,6301814.966407837,6768482.393166126,2309388.7455037422,2325374.8427034593,3588401.171875,3666739.468677876,5130.9501953125,2674.27001953125,12199604.88378658,12760596.704547461
2024-03-05,6237620.091961138,6699533.704615268,2240402.817329541,2255911.3787504276,3530910.15625,3607993.368119555,5078.64990234375,2649.39990234375,12008933.065540679,12563438.45148525
2024-03-06,6247913.621422509,6710589.499381413,2234758.655884322,2250228.147177388,3492583.203125,3568829.7002334003,5104.759765625,2641.489990234375,11975255.48043183,12529647.3467922
2024-03-07,6227743.1719119195,6688925.370380098,2222554.9361410737,2237939.950600002,3459046.875,3534561.2413625605,5157.35986328125,2647.6201171875,11909344.983052993,12461426.56234266
2024-03-08,6279527.30681533,6744544.268619327,2235307.387473993,2250780.6772079,3511746.484375,3588411.3346001147,5123.68994140625,2680.35009765625,12026581.178664323,12583736.280427342
2024-03-11,6276090.072494559,6740852.497263717,2252852.465834692,2268447.2064627367,3468628.90625,3544352.4576986427,5117.93994140625,2659.840087890625,11997571.444579251,12553652.161425097
2024-03-12,6225424.136256427,6686434.603499924,2249773.2652907073,2265346.6910148445,3511746.484375,3588411.3346001147,5175.27001953125,2681.81005859375,11986943.885922134,12540192.629114883
2024-03-13,6157652.055861661,6613643.8066667225,2223535.06388681,2238926.8630057233,3550074.21875,3627575.8007917204,5165.31005859375,2693.570068359375,11931261.338498471,12480146.470464166
2024-03-14,6096228.804379841,6547671.987690466,2252118.4267736226,2267708.086221722,3559656.640625,3637367.4162805276,5150.47998046875,2718.760009765625,11908003.871778464,12452747.490192715
2024-03-15,6197544.554294972,6656490.4587351475,2261318.552078549,2276971.8968189834,3463837.109375,3539456.0512251533,5117.08984375,2666.840087890625,11922700.21574852,12472918.406779284
2024-03-18,6234719.247805886,6696418.044651464,2288502.0780359954,2304343.593126283,3487792.578125,3563934.4912180835,5149.419921875,2685.840087890625,12011013.903966881,12564696.128995828
2024-03-19,6253176.164155407,6716241.748458985,2331369.550260622,2347507.8034289065,3487792.578125,3563934.4912180835,5178.509765625,2656.169921875,12072338.292541029,12627684.043105975
